date,member_name,is_present
2015-02-23,Foo Mee Har,False
2015-02-23,Intan Azura Mokhtar,False
2015-02-23,Lee Kuan Yew,False
2015-02-23,Mohd Ismail Hussein,False
2015-02-23,K Shanmugam,False
2015-02-23,Halimah Yacob,True
2015-02-23,Ang Hin Kee,True
2015-02-23,Ang Wei Neng,True
2015-02-23,Baey Yam Keng,True
2015-02-23,Chan Chun Sing,True
2015-02-23,Chen Show Mao,True
2015-02-23,Chia Shi-Lu,True
2015-02-23,Chia Yong Yong,True
2015-02-23,Lina Chiam,True
2015-02-23,Charles Chong,True
2015-02-23,Thomas Chua Kee Seng,True
2015-02-23,Christopher de Souza,True
2015-02-23,Fatimah Lateef,True
2015-02-23,Arthur Fong,True
2015-02-23,Cedric Foo Chee Keng,True
2015-02-23,Grace Fu Hai Yien,True
2015-02-23,Gan Kim Yong,True
2015-02-23,Gan Thiam Poh,True
2015-02-23,Gerald Giam Yean Song,True
2015-02-23,Goh Chok Tong,True
2015-02-23,Hawazi Daipi,True
2015-02-23,Heng Chee How,True
2015-02-23,Heng Swee Keat,True
2015-02-23,Hri Kumar Nair,True
2015-02-23,Inderjit Singh,True
2015-02-23,Indranee Rajah,True
2015-02-23,S Iswaran,True
2015-02-23,Janil Puthucheary,True
2015-02-23,K Karthikeyan,True
2015-02-23,Khaw Boon Wan,True
2015-02-23,Amy Khor Lean Suan,True
2015-02-23,Kuik Shiao-Yin,True
2015-02-23,Lam Pin Min,True
2015-02-23,Lee Bee Wah,True
2015-02-23,Desmond Lee,True
2015-02-23,Ellen Lee,True
2015-02-23,Lee Hsien Loong,True
2015-02-23,Lee Li Lian,True
2015-02-23,Lee Yi Shyan,True
2015-02-23,Liang Eng Hwa,True
2015-02-23,Lim Biow Chuan,True
2015-02-23,Lim Hng Kiang,True
2015-02-23,Raymond Lim Siang Keat,True
2015-02-23,Lim Swee Say,True
2015-02-23,Sylvia Lim,True
2015-02-23,Lim Wee Kiak,True
2015-02-23,Penny Low,True
2015-02-23,Low Thia Khiang,True
2015-02-23,Low Yen Ling,True
2015-02-23,Lui Tuck Yew,True
2015-02-23,Mah Bow Tan,True
2015-02-23,Masagos Zulkifli B M M,True
2015-02-23,Mohamad Maliki Bin Osman,True
2015-02-23,Muhamad Faisal Bin Abdul Manap,True
2015-02-23,Dr Muhammad Faishal Ibrahim,True
2015-02-23,Lily Neo,True
2015-02-23,Ng Eng Hen,True
2015-02-23,Irene Ng Phek Hoong,True
2015-02-23,David Ong,True
2015-02-23,Ong Teng Koon,True
2015-02-23,Denise Phua Lay Peng,True
2015-02-23,Png Eng Huat,True
2015-02-23,Pritam Singh,True
2015-02-23,Seah Kian Peng,True
2015-02-23,Seng Han Thong,True
2015-02-23,Sim Ann,True
2015-02-23,Sitoh Yih Pin,True
2015-02-23,Rita Soh Siow Lan,True
2015-02-23,Benedict Tan,True
2015-02-23,Sam Tan Chin Siong,True
2015-02-23,Tan Chuan-Jin,True
2015-02-23,Randolph Tan,True
2015-02-23,Jessica Tan Soon Neo,True
2015-02-23,Tan Tai Yong,True
2015-02-23,Patrick Tay Teck Guan,True
2015-02-23,Teo Chee Hean,True
2015-02-23,Teo Ho Pin,True
2015-02-23,Josephine Teo,True
2015-02-23,Teo Ser Luck,True
2015-02-23,Tharman Shanmugaratnam,True
2015-02-23,Tin Pei Ling,True
2015-02-23,Edwin Tong Chun Fai,True
2015-02-23,Vikram Nair,True
2015-02-23,Vivian Balakrishnan,True
2015-02-23,Wong Kan Seng,True
2015-02-23,Lawrence Wong,True
2015-02-23,Dr Yaacob Ibrahim,True
2015-02-23,Alex Yam,True
2015-02-23,Yee Jenn Jong,True
2015-02-23,Alvin Yeo,True
2015-02-23,Yeo Guat Kwang,True
2015-02-23,Zainal Sapari,True
2015-02-23,Zainudin Nordin,True
2015-02-23,Zaqy Mohamad,True
