date,member_name,is_present
2014-10-07,Chia Shi-Lu,False
2014-10-07,Fatimah Lateef,False
2014-10-07,Arthur Fong,False
2014-10-07,Foo Mee Har,False
2014-10-07,Grace Fu Hai Yien,False
2014-10-07,Hawazi Daipi,False
2014-10-07,Heng Swee Keat,False
2014-10-07,Hri Kumar Nair,False
2014-10-07,Kuik Shiao-Yin,False
2014-10-07,Lam Pin Min,False
2014-10-07,Ellen Lee,False
2014-10-07,Lim Biow Chuan,False
2014-10-07,Lim Hng Kiang,False
2014-10-07,Penny Low,False
2014-10-07,Lui Tuck Yew,False
2014-10-07,Masagos Zulkifli B M M,False
2014-10-07,Lily Neo,False
2014-10-07,Irene Ng Phek Hoong,False
2014-10-07,Seah Kian Peng,False
2014-10-07,Rita Soh Siow Lan,False
2014-10-07,Patrick Tay Teck Guan,False
2014-10-07,Teo Ho Pin,False
2014-10-07,Tharman Shanmugaratnam,False
2014-10-07,Wong Kan Seng,False
2014-10-07,Yeo Guat Kwang,False
2014-10-07,Zainal Sapari,False
2014-10-07,Halimah Yacob,True
2014-10-07,Ang Hin Kee,True
2014-10-07,Ang Wei Neng,True
2014-10-07,Baey Yam Keng,True
2014-10-07,Chan Chun Sing,True
2014-10-07,Chen Show Mao,True
2014-10-07,Chia Yong Yong,True
2014-10-07,Lina Chiam,True
2014-10-07,Charles Chong,True
2014-10-07,Thomas Chua Kee Seng,True
2014-10-07,Christopher de Souza,True
2014-10-07,Cedric Foo Chee Keng,True
2014-10-07,Gan Kim Yong,True
2014-10-07,Gan Thiam Poh,True
2014-10-07,Gerald Giam Yean Song,True
2014-10-07,Goh Chok Tong,True
2014-10-07,Heng Chee How,True
2014-10-07,Inderjit Singh,True
2014-10-07,Indranee Rajah,True
2014-10-07,Intan Azura Mokhtar,True
2014-10-07,S Iswaran,True
2014-10-07,Janil Puthucheary,True
2014-10-07,K Karthikeyan,True
2014-10-07,Khaw Boon Wan,True
2014-10-07,Amy Khor Lean Suan,True
2014-10-07,Lee Bee Wah,True
2014-10-07,Desmond Lee,True
2014-10-07,Lee Hsien Loong,True
2014-10-07,Lee Kuan Yew,True
2014-10-07,Lee Li Lian,True
2014-10-07,Lee Yi Shyan,True
2014-10-07,Liang Eng Hwa,True
2014-10-07,Raymond Lim Siang Keat,True
2014-10-07,Lim Swee Say,True
2014-10-07,Sylvia Lim,True
2014-10-07,Lim Wee Kiak,True
2014-10-07,Low Thia Khiang,True
2014-10-07,Low Yen Ling,True
2014-10-07,Mah Bow Tan,True
2014-10-07,Mohamad Maliki Bin Osman,True
2014-10-07,Mohd Ismail Hussein,True
2014-10-07,Muhamad Faisal Bin Abdul Manap,True
2014-10-07,Dr Muhammad Faishal Ibrahim,True
2014-10-07,Ng Eng Hen,True
2014-10-07,David Ong,True
2014-10-07,Ong Teng Koon,True
2014-10-07,Denise Phua Lay Peng,True
2014-10-07,Png Eng Huat,True
2014-10-07,Pritam Singh,True
2014-10-07,Seng Han Thong,True
2014-10-07,K Shanmugam,True
2014-10-07,Sim Ann,True
2014-10-07,Sitoh Yih Pin,True
2014-10-07,Benedict Tan,True
2014-10-07,Sam Tan Chin Siong,True
2014-10-07,Tan Chuan-Jin,True
2014-10-07,Randolph Tan,True
2014-10-07,Jessica Tan Soon Neo,True
2014-10-07,Tan Tai Yong,True
2014-10-07,Teo Chee Hean,True
2014-10-07,Josephine Teo,True
2014-10-07,Teo Ser Luck,True
2014-10-07,Tin Pei Ling,True
2014-10-07,Edwin Tong Chun Fai,True
2014-10-07,Vikram Nair,True
2014-10-07,Vivian Balakrishnan,True
2014-10-07,Lawrence Wong,True
2014-10-07,Dr Yaacob Ibrahim,True
2014-10-07,Alex Yam,True
2014-10-07,Yee Jenn Jong,True
2014-10-07,Alvin Yeo,True
2014-10-07,Zainudin Nordin,True
2014-10-07,Zaqy Mohamad,True
