date,member_name,is_present
2021-08-03,Tan Chuan-Jin,False
2021-08-03,Cheng Hsing Yao,False
2021-08-03,Eric Chua,False
2021-08-03,Darryl David,False
2021-08-03,Gan Siow Huang,False
2021-08-03,Koh Lian Pin,False
2021-08-03,Tan Wu Meng,False
2021-08-03,Edwin Tong Chun Fai,False
2021-08-03,Don Wee,False
2021-08-03,Abdul Samad,True
2021-08-03,Janet Ang,True
2021-08-03,Ang Wei Neng,True
2021-08-03,Baey Yam Keng,True
2021-08-03,Chan Chun Sing,True
2021-08-03,Cheryl Chan Wei Ling,True
2021-08-03,Mark Chay,True
2021-08-03,Chee Hong Tat,True
2021-08-03,Cheng Li Hui,True
2021-08-03,Edward Chia Bing Hui,True
2021-08-03,Chong Kee Hiong,True
2021-08-03,Desmond Choo,True
2021-08-03,Chua Kheng Wee Louis,True
2021-08-03,Christopher de Souza,True
2021-08-03,Foo Mee Har,True
2021-08-03,Grace Fu Hai Yien,True
2021-08-03,Gan Kim Yong,True
2021-08-03,Gan Thiam Poh,True
2021-08-03,Gerald Giam Yean Song,True
2021-08-03,Derrick Goh,True
2021-08-03,He Ting Ru,True
2021-08-03,Heng Chee How,True
2021-08-03,Heng Swee Keat,True
2021-08-03,Hoon Hian Teck,True
2021-08-03,Shawn Huang Wei Zhong,True
2021-08-03,Indranee Rajah,True
2021-08-03,S Iswaran,True
2021-08-03,Janil Puthucheary,True
2021-08-03,Amy Khor Lean Suan,True
2021-08-03,Koh Poh Koon,True
2021-08-03,Kwek Hian Chuan Henry,True
2021-08-03,Desmond Lee,True
2021-08-03,Lee Hsien Loong,True
2021-08-03,Leong Mun Wai,True
2021-08-03,Liang Eng Hwa,True
2021-08-03,Lim Biow Chuan,True
2021-08-03,Jamus Jerome Lim,True
2021-08-03,Sylvia Lim,True
2021-08-03,Lim Wee Kiak,True
2021-08-03,Low Yen Ling,True
2021-08-03,Mariam Jaafar,True
2021-08-03,Masagos Zulkifli B M M,True
2021-08-03,Mohamad Maliki Bin Osman,True
2021-08-03,Mohd Fahmi Aliman,True
2021-08-03,Muhamad Faisal Bin Abdul Manap,True
2021-08-03,Dr Muhammad Faishal Ibrahim,True
2021-08-03,Murali Pillai,True
2021-08-03,Nadia Ahmad Samdin,True
2021-08-03,Ng Eng Hen,True
2021-08-03,Louis Ng Kok Kwang,True
2021-08-03,Ng Ling Ling,True
2021-08-03,Rachel Ong,True
2021-08-03,Ong Ye Kung,True
2021-08-03,Joan Pereira,True
2021-08-03,Leon Perera,True
2021-08-03,Denise Phua Lay Peng,True
2021-08-03,Hazel Poa,True
2021-08-03,Poh Li San,True
2021-08-03,Pritam Singh,True
2021-08-03,Raeesah Khan,True
2021-08-03,Rahayu Mahzam,True
2021-08-03,Saktiandi Supaat,True
2021-08-03,Seah Kian Peng,True
2021-08-03,Shahira Abdullah,True
2021-08-03,K Shanmugam,True
2021-08-03,Sharael Taha,True
2021-08-03,Sim Ann,True
2021-08-03,Sitoh Yih Pin,True
2021-08-03,Hany Soh,True
2021-08-03,Sun Xueling,True
2021-08-03,Alvin Tan,True
2021-08-03,Carrie Tan,True
2021-08-03,Desmond Tan,True
2021-08-03,Tan Kiat How,True
2021-08-03,Dennis Tan Lip Fong,True
2021-08-03,Tan See Leng,True
2021-08-03,Jessica Tan Soon Neo,True
2021-08-03,Tan Yia Swam,True
2021-08-03,Patrick Tay Teck Guan,True
2021-08-03,Teo Chee Hean,True
2021-08-03,Josephine Teo,True
2021-08-03,Tharman Shanmugaratnam,True
2021-08-03,Raj Joshua Thomas,True
2021-08-03,Tin Pei Ling,True
2021-08-03,Vikram Nair,True
2021-08-03,Vivian Balakrishnan,True
2021-08-03,Wan Rizal,True
2021-08-03,Lawrence Wong,True
2021-08-03,Xie Yao Quan,True
2021-08-03,Alex Yam,True
2021-08-03,Yeo Wan Ling,True
2021-08-03,Yip Hon Weng,True
2021-08-03,Melvin Yong Yik Chye,True
2021-08-03,Zaqy Mohamad,True
2021-08-03,Zhulkarnain Abdul Rahim,True
