date,member_name,is_present
2015-03-10,Goh Chok Tong,False
2015-03-10,Lee Kuan Yew,False
2015-03-10,Raymond Lim Siang Keat,False
2015-03-10,Low Yen Ling,False
2015-03-10,Tan Tai Yong,False
2015-03-10,Teo Ho Pin,False
2015-03-10,Josephine Teo,False
2015-03-10,Halimah Yacob,True
2015-03-10,Ang Hin Kee,True
2015-03-10,Ang Wei Neng,True
2015-03-10,Baey Yam Keng,True
2015-03-10,Chan Chun Sing,True
2015-03-10,Chen Show Mao,True
2015-03-10,Chia Shi-Lu,True
2015-03-10,Chia Yong Yong,True
2015-03-10,Lina Chiam,True
2015-03-10,Charles Chong,True
2015-03-10,Thomas Chua Kee Seng,True
2015-03-10,Christopher de Souza,True
2015-03-10,Fatimah Lateef,True
2015-03-10,Arthur Fong,True
2015-03-10,Cedric Foo Chee Keng,True
2015-03-10,Foo Mee Har,True
2015-03-10,Grace Fu Hai Yien,True
2015-03-10,Gan Kim Yong,True
2015-03-10,Gan Thiam Poh,True
2015-03-10,Gerald Giam Yean Song,True
2015-03-10,Hawazi Daipi,True
2015-03-10,Heng Chee How,True
2015-03-10,Heng Swee Keat,True
2015-03-10,Hri Kumar Nair,True
2015-03-10,Inderjit Singh,True
2015-03-10,Indranee Rajah,True
2015-03-10,Intan Azura Mokhtar,True
2015-03-10,S Iswaran,True
2015-03-10,Janil Puthucheary,True
2015-03-10,K Karthikeyan,True
2015-03-10,Khaw Boon Wan,True
2015-03-10,Amy Khor Lean Suan,True
2015-03-10,Kuik Shiao-Yin,True
2015-03-10,Lam Pin Min,True
2015-03-10,Lee Bee Wah,True
2015-03-10,Desmond Lee,True
2015-03-10,Ellen Lee,True
2015-03-10,Lee Hsien Loong,True
2015-03-10,Lee Li Lian,True
2015-03-10,Lee Yi Shyan,True
2015-03-10,Liang Eng Hwa,True
2015-03-10,Lim Biow Chuan,True
2015-03-10,Lim Hng Kiang,True
2015-03-10,Lim Swee Say,True
2015-03-10,Sylvia Lim,True
2015-03-10,Lim Wee Kiak,True
2015-03-10,Penny Low,True
2015-03-10,Low Thia Khiang,True
2015-03-10,Lui Tuck Yew,True
2015-03-10,Mah Bow Tan,True
2015-03-10,Masagos Zulkifli B M M,True
2015-03-10,Mohamad Maliki Bin Osman,True
2015-03-10,Mohd Ismail Hussein,True
2015-03-10,Muhamad Faisal Bin Abdul Manap,True
2015-03-10,Dr Muhammad Faishal Ibrahim,True
2015-03-10,Lily Neo,True
2015-03-10,Ng Eng Hen,True
2015-03-10,Irene Ng Phek Hoong,True
2015-03-10,David Ong,True
2015-03-10,Ong Teng Koon,True
2015-03-10,Denise Phua Lay Peng,True
2015-03-10,Png Eng Huat,True
2015-03-10,Pritam Singh,True
2015-03-10,Seah Kian Peng,True
2015-03-10,Seng Han Thong,True
2015-03-10,K Shanmugam,True
2015-03-10,Sim Ann,True
2015-03-10,Sitoh Yih Pin,True
2015-03-10,Rita Soh Siow Lan,True
2015-03-10,Benedict Tan,True
2015-03-10,Sam Tan Chin Siong,True
2015-03-10,Tan Chuan-Jin,True
2015-03-10,Randolph Tan,True
2015-03-10,Jessica Tan Soon Neo,True
2015-03-10,Patrick Tay Teck Guan,True
2015-03-10,Teo Chee Hean,True
2015-03-10,Teo Ser Luck,True
2015-03-10,Tharman Shanmugaratnam,True
2015-03-10,Tin Pei Ling,True
2015-03-10,Edwin Tong Chun Fai,True
2015-03-10,Vikram Nair,True
2015-03-10,Vivian Balakrishnan,True
2015-03-10,Wong Kan Seng,True
2015-03-10,Lawrence Wong,True
2015-03-10,Dr Yaacob Ibrahim,True
2015-03-10,Alex Yam,True
2015-03-10,Yee Jenn Jong,True
2015-03-10,Alvin Yeo,True
2015-03-10,Yeo Guat Kwang,True
2015-03-10,Zainal Sapari,True
2015-03-10,Zainudin Nordin,True
2015-03-10,Zaqy Mohamad,True
