date,member_name,is_present
2016-03-14,Chee Hong Tat,False
2016-03-14,Charles Chong,False
2016-03-14,Foo Mee Har,False
2016-03-14,Intan Azura Mokhtar,False
2016-03-14,Janil Puthucheary,False
2016-03-14,Desmond Lee,False
2016-03-14,Lee Yi Shyan,False
2016-03-14,Masagos Zulkifli B M M,False
2016-03-14,Mohamad Maliki Bin Osman,False
2016-03-14,Ng Eng Hen,False
2016-03-14,Josephine Teo,False
2016-03-14,Zaqy Mohamad,False
2016-03-14,Halimah Yacob,True
2016-03-14,Amrin Amin,True
2016-03-14,Ang Hin Kee,True
2016-03-14,Ang Wei Neng,True
2016-03-14,Baey Yam Keng,True
2016-03-14,Chan Chun Sing,True
2016-03-14,Cheryl Chan Wei Ling,True
2016-03-14,Chen Show Mao,True
2016-03-14,Cheng Li Hui,True
2016-03-14,Chia Shi-Lu,True
2016-03-14,Chong Kee Hiong,True
2016-03-14,Desmond Choo,True
2016-03-14,Darryl David,True
2016-03-14,Christopher de Souza,True
2016-03-14,Fatimah Lateef,True
2016-03-14,Cedric Foo Chee Keng,True
2016-03-14,Grace Fu Hai Yien,True
2016-03-14,Gan Kim Yong,True
2016-03-14,Gan Thiam Poh,True
2016-03-14,Goh Chok Tong,True
2016-03-14,Daniel Goh Pei Siong,True
2016-03-14,Heng Chee How,True
2016-03-14,Heng Swee Keat,True
2016-03-14,Indranee Rajah,True
2016-03-14,S Iswaran,True
2016-03-14,Khaw Boon Wan,True
2016-03-14,Amy Khor Lean Suan,True
2016-03-14,Koh Poh Koon,True
2016-03-14,Kwek Hian Chuan Henry,True
2016-03-14,Lam Pin Min,True
2016-03-14,Lee Bee Wah,True
2016-03-14,Lee Hsien Loong,True
2016-03-14,Liang Eng Hwa,True
2016-03-14,Lim Biow Chuan,True
2016-03-14,Lim Hng Kiang,True
2016-03-14,Lim Swee Say,True
2016-03-14,Sylvia Lim,True
2016-03-14,Lim Wee Kiak,True
2016-03-14,Low Thia Khiang,True
2016-03-14,Low Yen Ling,True
2016-03-14,Muhamad Faisal Bin Abdul Manap,True
2016-03-14,Dr Muhammad Faishal Ibrahim,True
2016-03-14,Lily Neo,True
2016-03-14,Ng Chee Meng,True
2016-03-14,Louis Ng Kok Kwang,True
2016-03-14,Ong Teng Koon,True
2016-03-14,Ong Ye Kung,True
2016-03-14,Joan Pereira,True
2016-03-14,Leon Perera,True
2016-03-14,Denise Phua Lay Peng,True
2016-03-14,Png Eng Huat,True
2016-03-14,Pritam Singh,True
2016-03-14,Rahayu Mahzam,True
2016-03-14,Saktiandi Supaat,True
2016-03-14,Seah Kian Peng,True
2016-03-14,K Shanmugam,True
2016-03-14,Sim Ann,True
2016-03-14,Sitoh Yih Pin,True
2016-03-14,Sun Xueling,True
2016-03-14,Sam Tan Chin Siong,True
2016-03-14,Tan Chuan-Jin,True
2016-03-14,Dennis Tan Lip Fong,True
2016-03-14,Jessica Tan Soon Neo,True
2016-03-14,Tan Wu Meng,True
2016-03-14,Patrick Tay Teck Guan,True
2016-03-14,Teo Chee Hean,True
2016-03-14,Teo Ho Pin,True
2016-03-14,Teo Ser Luck,True
2016-03-14,Tharman Shanmugaratnam,True
2016-03-14,Tin Pei Ling,True
2016-03-14,Edwin Tong Chun Fai,True
2016-03-14,Vikram Nair,True
2016-03-14,Vivian Balakrishnan,True
2016-03-14,Lawrence Wong,True
2016-03-14,Dr Yaacob Ibrahim,True
2016-03-14,Alex Yam,True
2016-03-14,Yee Chia Hsing,True
2016-03-14,Melvin Yong Yik Chye,True
2016-03-14,Zainal Sapari,True
