date,member_name,is_present
2020-08-31,Tan Chuan-Jin,True
2020-08-31,Ang Wei Neng,True
2020-08-31,Baey Yam Keng,True
2020-08-31,Chan Chun Sing,True
2020-08-31,Cheryl Chan Wei Ling,True
2020-08-31,Chee Hong Tat,True
2020-08-31,Cheng Li Hui,True
2020-08-31,Edward Chia Bing Hui,True
2020-08-31,Chong Kee Hiong,True
2020-08-31,Desmond Choo,True
2020-08-31,Eric Chua,True
2020-08-31,Chua Kheng Wee Louis,True
2020-08-31,Darryl David,True
2020-08-31,Christopher de Souza,True
2020-08-31,Foo Mee Har,True
2020-08-31,Grace Fu Hai Yien,True
2020-08-31,Gan Kim Yong,True
2020-08-31,Gan Siow Huang,True
2020-08-31,Gan Thiam Poh,True
2020-08-31,Gerald Giam Yean Song,True
2020-08-31,Derrick Goh,True
2020-08-31,He Ting Ru,True
2020-08-31,Heng Chee How,True
2020-08-31,Heng Swee Keat,True
2020-08-31,Shawn Huang Wei Zhong,True
2020-08-31,Indranee Rajah,True
2020-08-31,S Iswaran,True
2020-08-31,Janil Puthucheary,True
2020-08-31,Amy Khor Lean Suan,True
2020-08-31,Koh Poh Koon,True
2020-08-31,Kwek Hian Chuan Henry,True
2020-08-31,Desmond Lee,True
2020-08-31,Lee Hsien Loong,True
2020-08-31,Leong Mun Wai,True
2020-08-31,Liang Eng Hwa,True
2020-08-31,Lim Biow Chuan,True
2020-08-31,Jamus Jerome Lim,True
2020-08-31,Sylvia Lim,True
2020-08-31,Lim Wee Kiak,True
2020-08-31,Low Yen Ling,True
2020-08-31,Mariam Jaafar,True
2020-08-31,Masagos Zulkifli B M M,True
2020-08-31,Mohamad Maliki Bin Osman,True
2020-08-31,Mohd Fahmi Aliman,True
2020-08-31,Muhamad Faisal Bin Abdul Manap,True
2020-08-31,Dr Muhammad Faishal Ibrahim,True
2020-08-31,Murali Pillai,True
2020-08-31,Nadia Ahmad Samdin,True
2020-08-31,Ng Eng Hen,True
2020-08-31,Louis Ng Kok Kwang,True
2020-08-31,Ng Ling Ling,True
2020-08-31,Rachel Ong,True
2020-08-31,Ong Ye Kung,True
2020-08-31,Joan Pereira,True
2020-08-31,Leon Perera,True
2020-08-31,Denise Phua Lay Peng,True
2020-08-31,Hazel Poa,True
2020-08-31,Poh Li San,True
2020-08-31,Pritam Singh,True
2020-08-31,Raeesah Khan,True
2020-08-31,Rahayu Mahzam,True
2020-08-31,Saktiandi Supaat,True
2020-08-31,Seah Kian Peng,True
2020-08-31,K Shanmugam,True
2020-08-31,Sharael Taha,True
2020-08-31,Sim Ann,True
2020-08-31,Sitoh Yih Pin,True
2020-08-31,Hany Soh,True
2020-08-31,Sun Xueling,True
2020-08-31,Alvin Tan,True
2020-08-31,Carrie Tan,True
2020-08-31,Desmond Tan,True
2020-08-31,Tan Kiat How,True
2020-08-31,Dennis Tan Lip Fong,True
2020-08-31,Tan See Leng,True
2020-08-31,Jessica Tan Soon Neo,True
2020-08-31,Tan Wu Meng,True
2020-08-31,Patrick Tay Teck Guan,True
2020-08-31,Teo Chee Hean,True
2020-08-31,Josephine Teo,True
2020-08-31,Tharman Shanmugaratnam,True
2020-08-31,Tin Pei Ling,True
2020-08-31,Edwin Tong Chun Fai,True
2020-08-31,Vikram Nair,True
2020-08-31,Vivian Balakrishnan,True
2020-08-31,Wan Rizal,True
2020-08-31,Don Wee,True
2020-08-31,Lawrence Wong,True
2020-08-31,Xie Yao Quan,True
2020-08-31,Alex Yam,True
2020-08-31,Yeo Wan Ling,True
2020-08-31,Yip Hon Weng,True
2020-08-31,Melvin Yong Yik Chye,True
2020-08-31,Zaqy Mohamad,True
2020-08-31,Zhulkarnain Abdul Rahim,True
