date,member_name,is_present
2014-02-18,Arthur Fong,False
2014-02-18,Indranee Rajah,False
2014-02-18,Lee Kuan Yew,False
2014-02-18,Mary Liew,False
2014-02-18,Mah Bow Tan,False
2014-02-18,Seah Kian Peng,False
2014-02-18,Sitoh Yih Pin,False
2014-02-18,Halimah Yacob,True
2014-02-18,Ang Hin Kee,True
2014-02-18,Ang Wei Neng,True
2014-02-18,Baey Yam Keng,True
2014-02-18,Chan Chun Sing,True
2014-02-18,Chen Show Mao,True
2014-02-18,Chia Shi-Lu,True
2014-02-18,Lina Chiam,True
2014-02-18,Charles Chong,True
2014-02-18,Christopher de Souza,True
2014-02-18,R Dhinakaran,True
2014-02-18,Faizah Jamal,True
2014-02-18,Nicholas Fang,True
2014-02-18,Fatimah Lateef,True
2014-02-18,Cedric Foo Chee Keng,True
2014-02-18,Foo Mee Har,True
2014-02-18,Grace Fu Hai Yien,True
2014-02-18,Gan Kim Yong,True
2014-02-18,Gan Thiam Poh,True
2014-02-18,Gerald Giam Yean Song,True
2014-02-18,Goh Chok Tong,True
2014-02-18,Hawazi Daipi,True
2014-02-18,Heng Chee How,True
2014-02-18,Heng Swee Keat,True
2014-02-18,Hri Kumar Nair,True
2014-02-18,Inderjit Singh,True
2014-02-18,Intan Azura Mokhtar,True
2014-02-18,S Iswaran,True
2014-02-18,Janil Puthucheary,True
2014-02-18,Khaw Boon Wan,True
2014-02-18,Amy Khor Lean Suan,True
2014-02-18,Janice Koh,True
2014-02-18,Lam Pin Min,True
2014-02-18,Lee Bee Wah,True
2014-02-18,Desmond Lee,True
2014-02-18,Ellen Lee,True
2014-02-18,Lee Hsien Loong,True
2014-02-18,Lee Li Lian,True
2014-02-18,Lee Yi Shyan,True
2014-02-18,Liang Eng Hwa,True
2014-02-18,Laurence Lien,True
2014-02-18,Lim Biow Chuan,True
2014-02-18,Lim Hng Kiang,True
2014-02-18,Raymond Lim Siang Keat,True
2014-02-18,Lim Swee Say,True
2014-02-18,Sylvia Lim,True
2014-02-18,Lim Wee Kiak,True
2014-02-18,Penny Low,True
2014-02-18,Low Thia Khiang,True
2014-02-18,Low Yen Ling,True
2014-02-18,Lui Tuck Yew,True
2014-02-18,Masagos Zulkifli B M M,True
2014-02-18,Mohamad Maliki Bin Osman,True
2014-02-18,Muhamad Faisal Bin Abdul Manap,True
2014-02-18,Dr Muhammad Faishal Ibrahim,True
2014-02-18,Lily Neo,True
2014-02-18,Ng Eng Hen,True
2014-02-18,Irene Ng Phek Hoong,True
2014-02-18,David Ong,True
2014-02-18,Ong Teng Koon,True
2014-02-18,Denise Phua Lay Peng,True
2014-02-18,Png Eng Huat,True
2014-02-18,Pritam Singh,True
2014-02-18,Seng Han Thong,True
2014-02-18,K Shanmugam,True
2014-02-18,Sim Ann,True
2014-02-18,Sam Tan Chin Siong,True
2014-02-18,Tan Chuan-Jin,True
2014-02-18,Tan Kheng Boon Eugene,True
2014-02-18,Jessica Tan Soon Neo,True
2014-02-18,Tan Su Shan,True
2014-02-18,Patrick Tay Teck Guan,True
2014-02-18,Teo Chee Hean,True
2014-02-18,Teo Ho Pin,True
2014-02-18,Josephine Teo,True
2014-02-18,Teo Ser Luck,True
2014-02-18,Teo Siong Seng,True
2014-02-18,Tharman Shanmugaratnam,True
2014-02-18,Tin Pei Ling,True
2014-02-18,Edwin Tong Chun Fai,True
2014-02-18,Vikram Nair,True
2014-02-18,Vivian Balakrishnan,True
2014-02-18,Wong Kan Seng,True
2014-02-18,Lawrence Wong,True
2014-02-18,Dr Yaacob Ibrahim,True
2014-02-18,Alex Yam,True
2014-02-18,Yee Jenn Jong,True
2014-02-18,Alvin Yeo,True
2014-02-18,Yeo Guat Kwang,True
2014-02-18,Zainal Sapari,True
2014-02-18,Zainudin Nordin,True
2014-02-18,Zaqy Mohamad,True
