date,member_name,is_present
2022-02-15,Abdul Samad,False
2022-02-15,Edward Chia Bing Hui,False
2022-02-15,Ng Eng Hen,False
2022-02-15,Vivian Balakrishnan,False
2022-02-15,Tan Chuan-Jin,True
2022-02-15,Janet Ang,True
2022-02-15,Ang Wei Neng,True
2022-02-15,Baey Yam Keng,True
2022-02-15,Chan Chun Sing,True
2022-02-15,Cheryl Chan Wei Ling,True
2022-02-15,Mark Chay,True
2022-02-15,Chee Hong Tat,True
2022-02-15,Cheng Hsing Yao,True
2022-02-15,Cheng Li Hui,True
2022-02-15,Chong Kee Hiong,True
2022-02-15,Desmond Choo,True
2022-02-15,Eric Chua,True
2022-02-15,Chua Kheng Wee Louis,True
2022-02-15,Darryl David,True
2022-02-15,Christopher de Souza,True
2022-02-15,Foo Mee Har,True
2022-02-15,Grace Fu Hai Yien,True
2022-02-15,Gan Kim Yong,True
2022-02-15,Gan Siow Huang,True
2022-02-15,Gan Thiam Poh,True
2022-02-15,Gerald Giam Yean Song,True
2022-02-15,Derrick Goh,True
2022-02-15,He Ting Ru,True
2022-02-15,Heng Chee How,True
2022-02-15,Heng Swee Keat,True
2022-02-15,Hoon Hian Teck,True
2022-02-15,Shawn Huang Wei Zhong,True
2022-02-15,Indranee Rajah,True
2022-02-15,S Iswaran,True
2022-02-15,Janil Puthucheary,True
2022-02-15,Amy Khor Lean Suan,True
2022-02-15,Koh Lian Pin,True
2022-02-15,Koh Poh Koon,True
2022-02-15,Kwek Hian Chuan Henry,True
2022-02-15,Desmond Lee,True
2022-02-15,Lee Hsien Loong,True
2022-02-15,Leong Mun Wai,True
2022-02-15,Liang Eng Hwa,True
2022-02-15,Lim Biow Chuan,True
2022-02-15,Jamus Jerome Lim,True
2022-02-15,Sylvia Lim,True
2022-02-15,Lim Wee Kiak,True
2022-02-15,Low Yen Ling,True
2022-02-15,Mariam Jaafar,True
2022-02-15,Masagos Zulkifli B M M,True
2022-02-15,Mohamad Maliki Bin Osman,True
2022-02-15,Mohd Fahmi Aliman,True
2022-02-15,Muhamad Faisal Bin Abdul Manap,True
2022-02-15,Dr Muhammad Faishal Ibrahim,True
2022-02-15,Murali Pillai,True
2022-02-15,Nadia Ahmad Samdin,True
2022-02-15,Louis Ng Kok Kwang,True
2022-02-15,Ng Ling Ling,True
2022-02-15,Rachel Ong,True
2022-02-15,Ong Ye Kung,True
2022-02-15,Joan Pereira,True
2022-02-15,Leon Perera,True
2022-02-15,Denise Phua Lay Peng,True
2022-02-15,Hazel Poa,True
2022-02-15,Poh Li San,True
2022-02-15,Pritam Singh,True
2022-02-15,Rahayu Mahzam,True
2022-02-15,Saktiandi Supaat,True
2022-02-15,Seah Kian Peng,True
2022-02-15,Shahira Abdullah,True
2022-02-15,K Shanmugam,True
2022-02-15,Sharael Taha,True
2022-02-15,Sim Ann,True
2022-02-15,Sitoh Yih Pin,True
2022-02-15,Hany Soh,True
2022-02-15,Sun Xueling,True
2022-02-15,Alvin Tan,True
2022-02-15,Carrie Tan,True
2022-02-15,Desmond Tan,True
2022-02-15,Tan Kiat How,True
2022-02-15,Dennis Tan Lip Fong,True
2022-02-15,Tan See Leng,True
2022-02-15,Jessica Tan Soon Neo,True
2022-02-15,Tan Wu Meng,True
2022-02-15,Tan Yia Swam,True
2022-02-15,Patrick Tay Teck Guan,True
2022-02-15,Teo Chee Hean,True
2022-02-15,Josephine Teo,True
2022-02-15,Tharman Shanmugaratnam,True
2022-02-15,Raj Joshua Thomas,True
2022-02-15,Tin Pei Ling,True
2022-02-15,Edwin Tong Chun Fai,True
2022-02-15,Vikram Nair,True
2022-02-15,Wan Rizal,True
2022-02-15,Don Wee,True
2022-02-15,Lawrence Wong,True
2022-02-15,Xie Yao Quan,True
2022-02-15,Alex Yam,True
2022-02-15,Yeo Wan Ling,True
2022-02-15,Yip Hon Weng,True
2022-02-15,Melvin Yong Yik Chye,True
2022-02-15,Zaqy Mohamad,True
2022-02-15,Zhulkarnain Abdul Rahim,True
