date,member_name,is_present
2016-04-06,Ganesh Rajaram,False
2016-04-06,Halimah Yacob,True
2016-04-06,Amrin Amin,True
2016-04-06,Ang Hin Kee,True
2016-04-06,Ang Wei Neng,True
2016-04-06,Azmoon Ahmad,True
2016-04-06,Baey Yam Keng,True
2016-04-06,Chan Chun Sing,True
2016-04-06,Cheryl Chan Wei Ling,True
2016-04-06,Chee Hong Tat,True
2016-04-06,Chen Show Mao,True
2016-04-06,Cheng Li Hui,True
2016-04-06,Chia Shi-Lu,True
2016-04-06,Chia Yong Yong,True
2016-04-06,Charles Chong,True
2016-04-06,Chong Kee Hiong,True
2016-04-06,Desmond Choo,True
2016-04-06,Thomas Chua Kee Seng,True
2016-04-06,Darryl David,True
2016-04-06,Christopher de Souza,True
2016-04-06,Fatimah Lateef,True
2016-04-06,Cedric Foo Chee Keng,True
2016-04-06,Foo Mee Har,True
2016-04-06,Grace Fu Hai Yien,True
2016-04-06,Gan Kim Yong,True
2016-04-06,Gan Thiam Poh,True
2016-04-06,Goh Chok Tong,True
2016-04-06,Daniel Goh Pei Siong,True
2016-04-06,Heng Chee How,True
2016-04-06,Heng Swee Keat,True
2016-04-06,Indranee Rajah,True
2016-04-06,Intan Azura Mokhtar,True
2016-04-06,S Iswaran,True
2016-04-06,Janil Puthucheary,True
2016-04-06,Khaw Boon Wan,True
2016-04-06,Amy Khor Lean Suan,True
2016-04-06,Koh Poh Koon,True
2016-04-06,Kok Heng Leun,True
2016-04-06,Kuik Shiao-Yin,True
2016-04-06,Kwek Hian Chuan Henry,True
2016-04-06,Lam Pin Min,True
2016-04-06,Lee Bee Wah,True
2016-04-06,Desmond Lee,True
2016-04-06,Lee Hsien Loong,True
2016-04-06,Lee Yi Shyan,True
2016-04-06,Liang Eng Hwa,True
2016-04-06,Lim Biow Chuan,True
2016-04-06,Lim Hng Kiang,True
2016-04-06,Lim Swee Say,True
2016-04-06,Sylvia Lim,True
2016-04-06,Lim Wee Kiak,True
2016-04-06,Low Thia Khiang,True
2016-04-06,Low Yen Ling,True
2016-04-06,Mahdev Mohan,True
2016-04-06,Masagos Zulkifli B M M,True
2016-04-06,Mohamad Maliki Bin Osman,True
2016-04-06,Muhamad Faisal Bin Abdul Manap,True
2016-04-06,Dr Muhammad Faishal Ibrahim,True
2016-04-06,Lily Neo,True
2016-04-06,Ng Chee Meng,True
2016-04-06,Ng Eng Hen,True
2016-04-06,Louis Ng Kok Kwang,True
2016-04-06,Ong Teng Koon,True
2016-04-06,Ong Ye Kung,True
2016-04-06,Joan Pereira,True
2016-04-06,Leon Perera,True
2016-04-06,Denise Phua Lay Peng,True
2016-04-06,Png Eng Huat,True
2016-04-06,Pritam Singh,True
2016-04-06,Rahayu Mahzam,True
2016-04-06,Saktiandi Supaat,True
2016-04-06,Seah Kian Peng,True
2016-04-06,K Shanmugam,True
2016-04-06,Sim Ann,True
2016-04-06,Sitoh Yih Pin,True
2016-04-06,Sun Xueling,True
2016-04-06,Sam Tan Chin Siong,True
2016-04-06,Tan Chuan-Jin,True
2016-04-06,Dennis Tan Lip Fong,True
2016-04-06,Randolph Tan,True
2016-04-06,Jessica Tan Soon Neo,True
2016-04-06,Tan Wu Meng,True
2016-04-06,Patrick Tay Teck Guan,True
2016-04-06,Teo Chee Hean,True
2016-04-06,Teo Ho Pin,True
2016-04-06,Josephine Teo,True
2016-04-06,Teo Ser Luck,True
2016-04-06,K Thanaletchimi,True
2016-04-06,Tharman Shanmugaratnam,True
2016-04-06,Tin Pei Ling,True
2016-04-06,Edwin Tong Chun Fai,True
2016-04-06,Vikram Nair,True
2016-04-06,Vivian Balakrishnan,True
2016-04-06,Lawrence Wong,True
2016-04-06,Dr Yaacob Ibrahim,True
2016-04-06,Alex Yam,True
2016-04-06,Yee Chia Hsing,True
2016-04-06,Melvin Yong Yik Chye,True
2016-04-06,Zainal Sapari,True
2016-04-06,Zaqy Mohamad,True
