date,member_name,is_present
2020-09-03,Desmond Lee,False
2020-09-03,Josephine Teo,False
2020-09-03,Tan Chuan-Jin,True
2020-09-03,Ang Wei Neng,True
2020-09-03,Baey Yam Keng,True
2020-09-03,Chan Chun Sing,True
2020-09-03,Cheryl Chan Wei Ling,True
2020-09-03,Chee Hong Tat,True
2020-09-03,Cheng Li Hui,True
2020-09-03,Edward Chia Bing Hui,True
2020-09-03,Chong Kee Hiong,True
2020-09-03,Desmond Choo,True
2020-09-03,Eric Chua,True
2020-09-03,Chua Kheng Wee Louis,True
2020-09-03,Darryl David,True
2020-09-03,Christopher de Souza,True
2020-09-03,Foo Mee Har,True
2020-09-03,Grace Fu Hai Yien,True
2020-09-03,Gan Kim Yong,True
2020-09-03,Gan Siow Huang,True
2020-09-03,Gan Thiam Poh,True
2020-09-03,Gerald Giam Yean Song,True
2020-09-03,Derrick Goh,True
2020-09-03,He Ting Ru,True
2020-09-03,Heng Chee How,True
2020-09-03,Heng Swee Keat,True
2020-09-03,Shawn Huang Wei Zhong,True
2020-09-03,Indranee Rajah,True
2020-09-03,S Iswaran,True
2020-09-03,Janil Puthucheary,True
2020-09-03,Amy Khor Lean Suan,True
2020-09-03,Koh Poh Koon,True
2020-09-03,Kwek Hian Chuan Henry,True
2020-09-03,Lee Hsien Loong,True
2020-09-03,Leong Mun Wai,True
2020-09-03,Liang Eng Hwa,True
2020-09-03,Lim Biow Chuan,True
2020-09-03,Jamus Jerome Lim,True
2020-09-03,Sylvia Lim,True
2020-09-03,Lim Wee Kiak,True
2020-09-03,Low Yen Ling,True
2020-09-03,Mariam Jaafar,True
2020-09-03,Masagos Zulkifli B M M,True
2020-09-03,Mohamad Maliki Bin Osman,True
2020-09-03,Mohd Fahmi Aliman,True
2020-09-03,Muhamad Faisal Bin Abdul Manap,True
2020-09-03,Dr Muhammad Faishal Ibrahim,True
2020-09-03,Murali Pillai,True
2020-09-03,Nadia Ahmad Samdin,True
2020-09-03,Ng Eng Hen,True
2020-09-03,Louis Ng Kok Kwang,True
2020-09-03,Ng Ling Ling,True
2020-09-03,Rachel Ong,True
2020-09-03,Ong Ye Kung,True
2020-09-03,Joan Pereira,True
2020-09-03,Leon Perera,True
2020-09-03,Denise Phua Lay Peng,True
2020-09-03,Hazel Poa,True
2020-09-03,Poh Li San,True
2020-09-03,Pritam Singh,True
2020-09-03,Raeesah Khan,True
2020-09-03,Rahayu Mahzam,True
2020-09-03,Saktiandi Supaat,True
2020-09-03,Seah Kian Peng,True
2020-09-03,K Shanmugam,True
2020-09-03,Sharael Taha,True
2020-09-03,Sim Ann,True
2020-09-03,Sitoh Yih Pin,True
2020-09-03,Hany Soh,True
2020-09-03,Sun Xueling,True
2020-09-03,Alvin Tan,True
2020-09-03,Carrie Tan,True
2020-09-03,Desmond Tan,True
2020-09-03,Tan Kiat How,True
2020-09-03,Dennis Tan Lip Fong,True
2020-09-03,Tan See Leng,True
2020-09-03,Jessica Tan Soon Neo,True
2020-09-03,Tan Wu Meng,True
2020-09-03,Patrick Tay Teck Guan,True
2020-09-03,Teo Chee Hean,True
2020-09-03,Tharman Shanmugaratnam,True
2020-09-03,Tin Pei Ling,True
2020-09-03,Edwin Tong Chun Fai,True
2020-09-03,Vikram Nair,True
2020-09-03,Vivian Balakrishnan,True
2020-09-03,Wan Rizal,True
2020-09-03,Don Wee,True
2020-09-03,Lawrence Wong,True
2020-09-03,Xie Yao Quan,True
2020-09-03,Alex Yam,True
2020-09-03,Yeo Wan Ling,True
2020-09-03,Yip Hon Weng,True
2020-09-03,Melvin Yong Yik Chye,True
2020-09-03,Zaqy Mohamad,True
2020-09-03,Zhulkarnain Abdul Rahim,True
