date,member_name,is_present
2014-05-30,Gan Thiam Poh,False
2014-05-30,Hri Kumar Nair,False
2014-05-30,Inderjit Singh,False
2014-05-30,Intan Azura Mokhtar,False
2014-05-30,S Iswaran,False
2014-05-30,Janice Koh,False
2014-05-30,Lam Pin Min,False
2014-05-30,Lee Kuan Yew,False
2014-05-30,Mary Liew,False
2014-05-30,Mah Bow Tan,False
2014-05-30,Ng Eng Hen,False
2014-05-30,Irene Ng Phek Hoong,False
2014-05-30,Ong Teng Koon,False
2014-05-30,K Shanmugam,False
2014-05-30,Sam Tan Chin Siong,False
2014-05-30,Teo Siong Seng,False
2014-05-30,Halimah Yacob,True
2014-05-30,Ang Hin Kee,True
2014-05-30,Ang Wei Neng,True
2014-05-30,Baey Yam Keng,True
2014-05-30,Chan Chun Sing,True
2014-05-30,Chen Show Mao,True
2014-05-30,Chia Shi-Lu,True
2014-05-30,Lina Chiam,True
2014-05-30,Charles Chong,True
2014-05-30,Christopher de Souza,True
2014-05-30,R Dhinakaran,True
2014-05-30,Faizah Jamal,True
2014-05-30,Nicholas Fang,True
2014-05-30,Fatimah Lateef,True
2014-05-30,Arthur Fong,True
2014-05-30,Cedric Foo Chee Keng,True
2014-05-30,Foo Mee Har,True
2014-05-30,Grace Fu Hai Yien,True
2014-05-30,Gan Kim Yong,True
2014-05-30,Gerald Giam Yean Song,True
2014-05-30,Goh Chok Tong,True
2014-05-30,Hawazi Daipi,True
2014-05-30,Heng Chee How,True
2014-05-30,Heng Swee Keat,True
2014-05-30,Indranee Rajah,True
2014-05-30,Janil Puthucheary,True
2014-05-30,Khaw Boon Wan,True
2014-05-30,Amy Khor Lean Suan,True
2014-05-30,Lee Bee Wah,True
2014-05-30,Desmond Lee,True
2014-05-30,Ellen Lee,True
2014-05-30,Lee Hsien Loong,True
2014-05-30,Lee Li Lian,True
2014-05-30,Lee Yi Shyan,True
2014-05-30,Liang Eng Hwa,True
2014-05-30,Laurence Lien,True
2014-05-30,Lim Biow Chuan,True
2014-05-30,Lim Hng Kiang,True
2014-05-30,Raymond Lim Siang Keat,True
2014-05-30,Lim Swee Say,True
2014-05-30,Sylvia Lim,True
2014-05-30,Lim Wee Kiak,True
2014-05-30,Penny Low,True
2014-05-30,Low Thia Khiang,True
2014-05-30,Low Yen Ling,True
2014-05-30,Lui Tuck Yew,True
2014-05-30,Masagos Zulkifli B M M,True
2014-05-30,Mohamad Maliki Bin Osman,True
2014-05-30,Muhamad Faisal Bin Abdul Manap,True
2014-05-30,Dr Muhammad Faishal Ibrahim,True
2014-05-30,Lily Neo,True
2014-05-30,David Ong,True
2014-05-30,Denise Phua Lay Peng,True
2014-05-30,Png Eng Huat,True
2014-05-30,Pritam Singh,True
2014-05-30,Seah Kian Peng,True
2014-05-30,Seng Han Thong,True
2014-05-30,Sim Ann,True
2014-05-30,Sitoh Yih Pin,True
2014-05-30,Tan Chuan-Jin,True
2014-05-30,Tan Kheng Boon Eugene,True
2014-05-30,Jessica Tan Soon Neo,True
2014-05-30,Tan Su Shan,True
2014-05-30,Patrick Tay Teck Guan,True
2014-05-30,Teo Chee Hean,True
2014-05-30,Teo Ho Pin,True
2014-05-30,Josephine Teo,True
2014-05-30,Teo Ser Luck,True
2014-05-30,Tharman Shanmugaratnam,True
2014-05-30,Tin Pei Ling,True
2014-05-30,Edwin Tong Chun Fai,True
2014-05-30,Vikram Nair,True
2014-05-30,Vivian Balakrishnan,True
2014-05-30,Wong Kan Seng,True
2014-05-30,Lawrence Wong,True
2014-05-30,Dr Yaacob Ibrahim,True
2014-05-30,Alex Yam,True
2014-05-30,Yee Jenn Jong,True
2014-05-30,Alvin Yeo,True
2014-05-30,Yeo Guat Kwang,True
2014-05-30,Zainal Sapari,True
2014-05-30,Zainudin Nordin,True
2014-05-30,Zaqy Mohamad,True
