date,member_name,is_present
2021-11-01,Lee Hsien Loong,False
2021-11-01,Mohamad Maliki Bin Osman,False
2021-11-01,Ng Eng Hen,False
2021-11-01,K Shanmugam,False
2021-11-01,Teo Chee Hean,False
2021-11-01,Vivian Balakrishnan,False
2021-11-01,Lawrence Wong,False
2021-11-01,Tan Chuan-Jin,True
2021-11-01,Abdul Samad,True
2021-11-01,Janet Ang,True
2021-11-01,Ang Wei Neng,True
2021-11-01,Baey Yam Keng,True
2021-11-01,Chan Chun Sing,True
2021-11-01,Cheryl Chan Wei Ling,True
2021-11-01,Mark Chay,True
2021-11-01,Chee Hong Tat,True
2021-11-01,Cheng Hsing Yao,True
2021-11-01,Cheng Li Hui,True
2021-11-01,Edward Chia Bing Hui,True
2021-11-01,Chong Kee Hiong,True
2021-11-01,Desmond Choo,True
2021-11-01,Eric Chua,True
2021-11-01,Chua Kheng Wee Louis,True
2021-11-01,Darryl David,True
2021-11-01,Christopher de Souza,True
2021-11-01,Foo Mee Har,True
2021-11-01,Grace Fu Hai Yien,True
2021-11-01,Gan Kim Yong,True
2021-11-01,Gan Siow Huang,True
2021-11-01,Gan Thiam Poh,True
2021-11-01,Gerald Giam Yean Song,True
2021-11-01,Derrick Goh,True
2021-11-01,He Ting Ru,True
2021-11-01,Heng Chee How,True
2021-11-01,Heng Swee Keat,True
2021-11-01,Hoon Hian Teck,True
2021-11-01,Shawn Huang Wei Zhong,True
2021-11-01,Indranee Rajah,True
2021-11-01,S Iswaran,True
2021-11-01,Janil Puthucheary,True
2021-11-01,Amy Khor Lean Suan,True
2021-11-01,Koh Lian Pin,True
2021-11-01,Koh Poh Koon,True
2021-11-01,Kwek Hian Chuan Henry,True
2021-11-01,Desmond Lee,True
2021-11-01,Leong Mun Wai,True
2021-11-01,Liang Eng Hwa,True
2021-11-01,Lim Biow Chuan,True
2021-11-01,Jamus Jerome Lim,True
2021-11-01,Sylvia Lim,True
2021-11-01,Lim Wee Kiak,True
2021-11-01,Low Yen Ling,True
2021-11-01,Mariam Jaafar,True
2021-11-01,Masagos Zulkifli B M M,True
2021-11-01,Mohd Fahmi Aliman,True
2021-11-01,Muhamad Faisal Bin Abdul Manap,True
2021-11-01,Dr Muhammad Faishal Ibrahim,True
2021-11-01,Murali Pillai,True
2021-11-01,Nadia Ahmad Samdin,True
2021-11-01,Louis Ng Kok Kwang,True
2021-11-01,Ng Ling Ling,True
2021-11-01,Rachel Ong,True
2021-11-01,Ong Ye Kung,True
2021-11-01,Joan Pereira,True
2021-11-01,Leon Perera,True
2021-11-01,Denise Phua Lay Peng,True
2021-11-01,Hazel Poa,True
2021-11-01,Poh Li San,True
2021-11-01,Pritam Singh,True
2021-11-01,Raeesah Khan,True
2021-11-01,Rahayu Mahzam,True
2021-11-01,Saktiandi Supaat,True
2021-11-01,Seah Kian Peng,True
2021-11-01,Shahira Abdullah,True
2021-11-01,Sharael Taha,True
2021-11-01,Sim Ann,True
2021-11-01,Sitoh Yih Pin,True
2021-11-01,Hany Soh,True
2021-11-01,Sun Xueling,True
2021-11-01,Alvin Tan,True
2021-11-01,Carrie Tan,True
2021-11-01,Desmond Tan,True
2021-11-01,Tan Kiat How,True
2021-11-01,Dennis Tan Lip Fong,True
2021-11-01,Tan See Leng,True
2021-11-01,Jessica Tan Soon Neo,True
2021-11-01,Tan Wu Meng,True
2021-11-01,Tan Yia Swam,True
2021-11-01,Patrick Tay Teck Guan,True
2021-11-01,Josephine Teo,True
2021-11-01,Tharman Shanmugaratnam,True
2021-11-01,Raj Joshua Thomas,True
2021-11-01,Tin Pei Ling,True
2021-11-01,Edwin Tong Chun Fai,True
2021-11-01,Vikram Nair,True
2021-11-01,Wan Rizal,True
2021-11-01,Don Wee,True
2021-11-01,Xie Yao Quan,True
2021-11-01,Alex Yam,True
2021-11-01,Yeo Wan Ling,True
2021-11-01,Yip Hon Weng,True
2021-11-01,Melvin Yong Yik Chye,True
2021-11-01,Zaqy Mohamad,True
2021-11-01,Zhulkarnain Abdul Rahim,True
