date,member_name,is_present
2022-01-11,Janet Ang,False
2022-01-11,Cheryl Chan Wei Ling,False
2022-01-11,Tan Chuan-Jin,True
2022-01-11,Abdul Samad,True
2022-01-11,Ang Wei Neng,True
2022-01-11,Baey Yam Keng,True
2022-01-11,Chan Chun Sing,True
2022-01-11,Mark Chay,True
2022-01-11,Chee Hong Tat,True
2022-01-11,Cheng Hsing Yao,True
2022-01-11,Cheng Li Hui,True
2022-01-11,Edward Chia Bing Hui,True
2022-01-11,Chong Kee Hiong,True
2022-01-11,Desmond Choo,True
2022-01-11,Eric Chua,True
2022-01-11,Chua Kheng Wee Louis,True
2022-01-11,Darryl David,True
2022-01-11,Christopher de Souza,True
2022-01-11,Foo Mee Har,True
2022-01-11,Grace Fu Hai Yien,True
2022-01-11,Gan Kim Yong,True
2022-01-11,Gan Siow Huang,True
2022-01-11,Gan Thiam Poh,True
2022-01-11,Gerald Giam Yean Song,True
2022-01-11,Derrick Goh,True
2022-01-11,He Ting Ru,True
2022-01-11,Heng Chee How,True
2022-01-11,Heng Swee Keat,True
2022-01-11,Hoon Hian Teck,True
2022-01-11,Shawn Huang Wei Zhong,True
2022-01-11,Indranee Rajah,True
2022-01-11,S Iswaran,True
2022-01-11,Janil Puthucheary,True
2022-01-11,Amy Khor Lean Suan,True
2022-01-11,Koh Lian Pin,True
2022-01-11,Koh Poh Koon,True
2022-01-11,Kwek Hian Chuan Henry,True
2022-01-11,Desmond Lee,True
2022-01-11,Lee Hsien Loong,True
2022-01-11,Leong Mun Wai,True
2022-01-11,Liang Eng Hwa,True
2022-01-11,Lim Biow Chuan,True
2022-01-11,Jamus Jerome Lim,True
2022-01-11,Sylvia Lim,True
2022-01-11,Lim Wee Kiak,True
2022-01-11,Low Yen Ling,True
2022-01-11,Mariam Jaafar,True
2022-01-11,Masagos Zulkifli B M M,True
2022-01-11,Mohamad Maliki Bin Osman,True
2022-01-11,Mohd Fahmi Aliman,True
2022-01-11,Muhamad Faisal Bin Abdul Manap,True
2022-01-11,Dr Muhammad Faishal Ibrahim,True
2022-01-11,Murali Pillai,True
2022-01-11,Nadia Ahmad Samdin,True
2022-01-11,Ng Eng Hen,True
2022-01-11,Louis Ng Kok Kwang,True
2022-01-11,Ng Ling Ling,True
2022-01-11,Rachel Ong,True
2022-01-11,Ong Ye Kung,True
2022-01-11,Joan Pereira,True
2022-01-11,Leon Perera,True
2022-01-11,Denise Phua Lay Peng,True
2022-01-11,Hazel Poa,True
2022-01-11,Poh Li San,True
2022-01-11,Pritam Singh,True
2022-01-11,Rahayu Mahzam,True
2022-01-11,Saktiandi Supaat,True
2022-01-11,Seah Kian Peng,True
2022-01-11,Shahira Abdullah,True
2022-01-11,K Shanmugam,True
2022-01-11,Sharael Taha,True
2022-01-11,Sim Ann,True
2022-01-11,Sitoh Yih Pin,True
2022-01-11,Hany Soh,True
2022-01-11,Sun Xueling,True
2022-01-11,Alvin Tan,True
2022-01-11,Carrie Tan,True
2022-01-11,Desmond Tan,True
2022-01-11,Tan Kiat How,True
2022-01-11,Dennis Tan Lip Fong,True
2022-01-11,Tan See Leng,True
2022-01-11,Jessica Tan Soon Neo,True
2022-01-11,Tan Wu Meng,True
2022-01-11,Tan Yia Swam,True
2022-01-11,Patrick Tay Teck Guan,True
2022-01-11,Teo Chee Hean,True
2022-01-11,Josephine Teo,True
2022-01-11,Tharman Shanmugaratnam,True
2022-01-11,Raj Joshua Thomas,True
2022-01-11,Tin Pei Ling,True
2022-01-11,Edwin Tong Chun Fai,True
2022-01-11,Vikram Nair,True
2022-01-11,Vivian Balakrishnan,True
2022-01-11,Wan Rizal,True
2022-01-11,Don Wee,True
2022-01-11,Lawrence Wong,True
2022-01-11,Xie Yao Quan,True
2022-01-11,Alex Yam,True
2022-01-11,Yeo Wan Ling,True
2022-01-11,Yip Hon Weng,True
2022-01-11,Melvin Yong Yik Chye,True
2022-01-11,Zaqy Mohamad,True
2022-01-11,Zhulkarnain Abdul Rahim,True
