date,member_name,is_present
2018-03-06,Tan Chuan-Jin,True
2018-03-06,Amrin Amin,True
2018-03-06,Ang Hin Kee,True
2018-03-06,Ang Wei Neng,True
2018-03-06,Azmoon Ahmad,True
2018-03-06,Baey Yam Keng,True
2018-03-06,Chan Chun Sing,True
2018-03-06,Cheryl Chan Wei Ling,True
2018-03-06,Chee Hong Tat,True
2018-03-06,Chen Show Mao,True
2018-03-06,Cheng Li Hui,True
2018-03-06,Chia Shi-Lu,True
2018-03-06,Charles Chong,True
2018-03-06,Chong Kee Hiong,True
2018-03-06,Desmond Choo,True
2018-03-06,Thomas Chua Kee Seng,True
2018-03-06,Darryl David,True
2018-03-06,Christopher de Souza,True
2018-03-06,Cedric Foo Chee Keng,True
2018-03-06,Foo Mee Har,True
2018-03-06,Grace Fu Hai Yien,True
2018-03-06,Gan Kim Yong,True
2018-03-06,Gan Thiam Poh,True
2018-03-06,Ganesh Rajaram,True
2018-03-06,Goh Chok Tong,True
2018-03-06,Daniel Goh Pei Siong,True
2018-03-06,Heng Chee How,True
2018-03-06,Heng Swee Keat,True
2018-03-06,Indranee Rajah,True
2018-03-06,Intan Azura Mokhtar,True
2018-03-06,Janil Puthucheary,True
2018-03-06,Khaw Boon Wan,True
2018-03-06,Amy Khor Lean Suan,True
2018-03-06,Koh Poh Koon,True
2018-03-06,Kok Heng Leun,True
2018-03-06,Kuik Shiao-Yin,True
2018-03-06,Kwek Hian Chuan Henry,True
2018-03-06,Lam Pin Min,True
2018-03-06,Lee Bee Wah,True
2018-03-06,Desmond Lee,True
2018-03-06,Lee Hsien Loong,True
2018-03-06,Lee Yi Shyan,True
2018-03-06,Liang Eng Hwa,True
2018-03-06,Lim Biow Chuan,True
2018-03-06,Lim Hng Kiang,True
2018-03-06,Lim Swee Say,True
2018-03-06,Sylvia Lim,True
2018-03-06,Lim Wee Kiak,True
2018-03-06,Low Thia Khiang,True
2018-03-06,Low Yen Ling,True
2018-03-06,Masagos Zulkifli B M M,True
2018-03-06,Mohamad Maliki Bin Osman,True
2018-03-06,Muhamad Faisal Bin Abdul Manap,True
2018-03-06,Dr Muhammad Faishal Ibrahim,True
2018-03-06,Murali Pillai,True
2018-03-06,Lily Neo,True
2018-03-06,Ng Chee Meng,True
2018-03-06,Ng Eng Hen,True
2018-03-06,Louis Ng Kok Kwang,True
2018-03-06,Ong Teng Koon,True
2018-03-06,Ong Ye Kung,True
2018-03-06,Joan Pereira,True
2018-03-06,Leon Perera,True
2018-03-06,Denise Phua Lay Peng,True
2018-03-06,Png Eng Huat,True
2018-03-06,Pritam Singh,True
2018-03-06,Rahayu Mahzam,True
2018-03-06,Saktiandi Supaat,True
2018-03-06,Seah Kian Peng,True
2018-03-06,Sim Ann,True
2018-03-06,Sitoh Yih Pin,True
2018-03-06,Sun Xueling,True
2018-03-06,Sam Tan Chin Siong,True
2018-03-06,Dennis Tan Lip Fong,True
2018-03-06,Randolph Tan,True
2018-03-06,Jessica Tan Soon Neo,True
2018-03-06,Tan Wu Meng,True
2018-03-06,Patrick Tay Teck Guan,True
2018-03-06,Teo Chee Hean,True
2018-03-06,Teo Ho Pin,True
2018-03-06,Josephine Teo,True
2018-03-06,Teo Ser Luck,True
2018-03-06,K Thanaletchimi,True
2018-03-06,Tharman Shanmugaratnam,True
2018-03-06,Tin Pei Ling,True
2018-03-06,Edwin Tong Chun Fai,True
2018-03-06,Vikram Nair,True
2018-03-06,Vivian Balakrishnan,True
2018-03-06,Lawrence Wong,True
2018-03-06,Dr Yaacob Ibrahim,True
2018-03-06,Alex Yam,True
2018-03-06,Yee Chia Hsing,True
2018-03-06,Melvin Yong Yik Chye,True
2018-03-06,Zainal Sapari,True
2018-03-06,Zaqy Mohamad,True
2018-03-06,Chia Yong Yong,False
2018-03-06,Fatimah Lateef,False
2018-03-06,S Iswaran,False
2018-03-06,Mahdev Mohan,False
2018-03-06,K Shanmugam,False
