date,member_name,is_present
2023-02-28,Cheng Hsing Yao,False
2023-02-28,Edward Chia Bing Hui,False
2023-02-28,Koh Poh Koon,False
2023-02-28,Shahira Abdullah,False
2023-02-28,K Shanmugam,False
2023-02-28,Teo Chee Hean,False
2023-02-28,Tharman Shanmugaratnam,False
2023-02-28,Alex Yam,False
2023-02-28,Tan Chuan-Jin,True
2023-02-28,Abdul Samad,True
2023-02-28,Janet Ang,True
2023-02-28,Ang Wei Neng,True
2023-02-28,Baey Yam Keng,True
2023-02-28,Chan Chun Sing,True
2023-02-28,Cheryl Chan Wei Ling,True
2023-02-28,Mark Chay,True
2023-02-28,Chee Hong Tat,True
2023-02-28,Cheng Li Hui,True
2023-02-28,Chong Kee Hiong,True
2023-02-28,Desmond Choo,True
2023-02-28,Eric Chua,True
2023-02-28,Chua Kheng Wee Louis,True
2023-02-28,Darryl David,True
2023-02-28,Christopher de Souza,True
2023-02-28,Foo Mee Har,True
2023-02-28,Grace Fu Hai Yien,True
2023-02-28,Gan Kim Yong,True
2023-02-28,Gan Siow Huang,True
2023-02-28,Gan Thiam Poh,True
2023-02-28,Gerald Giam Yean Song,True
2023-02-28,Derrick Goh,True
2023-02-28,He Ting Ru,True
2023-02-28,Heng Chee How,True
2023-02-28,Heng Swee Keat,True
2023-02-28,Hoon Hian Teck,True
2023-02-28,Shawn Huang Wei Zhong,True
2023-02-28,Indranee Rajah,True
2023-02-28,S Iswaran,True
2023-02-28,Janil Puthucheary,True
2023-02-28,Amy Khor Lean Suan,True
2023-02-28,Koh Lian Pin,True
2023-02-28,Kwek Hian Chuan Henry,True
2023-02-28,Desmond Lee,True
2023-02-28,Lee Hsien Loong,True
2023-02-28,Leong Mun Wai,True
2023-02-28,Liang Eng Hwa,True
2023-02-28,Lim Biow Chuan,True
2023-02-28,Jamus Jerome Lim,True
2023-02-28,Sylvia Lim,True
2023-02-28,Lim Wee Kiak,True
2023-02-28,Low Yen Ling,True
2023-02-28,Mariam Jaafar,True
2023-02-28,Masagos Zulkifli B M M,True
2023-02-28,Mohamad Maliki Bin Osman,True
2023-02-28,Mohd Fahmi Aliman,True
2023-02-28,Muhamad Faisal Bin Abdul Manap,True
2023-02-28,Dr Muhammad Faishal Ibrahim,True
2023-02-28,Murali Pillai,True
2023-02-28,Nadia Ahmad Samdin,True
2023-02-28,Ng Eng Hen,True
2023-02-28,Louis Ng Kok Kwang,True
2023-02-28,Ng Ling Ling,True
2023-02-28,Rachel Ong,True
2023-02-28,Ong Ye Kung,True
2023-02-28,Joan Pereira,True
2023-02-28,Leon Perera,True
2023-02-28,Denise Phua Lay Peng,True
2023-02-28,Hazel Poa,True
2023-02-28,Poh Li San,True
2023-02-28,Pritam Singh,True
2023-02-28,Rahayu Mahzam,True
2023-02-28,Saktiandi Supaat,True
2023-02-28,Seah Kian Peng,True
2023-02-28,Sharael Taha,True
2023-02-28,Sim Ann,True
2023-02-28,Sitoh Yih Pin,True
2023-02-28,Hany Soh,True
2023-02-28,Sun Xueling,True
2023-02-28,Alvin Tan,True
2023-02-28,Carrie Tan,True
2023-02-28,Desmond Tan,True
2023-02-28,Tan Kiat How,True
2023-02-28,Dennis Tan Lip Fong,True
2023-02-28,Tan See Leng,True
2023-02-28,Jessica Tan Soon Neo,True
2023-02-28,Tan Wu Meng,True
2023-02-28,Tan Yia Swam,True
2023-02-28,Patrick Tay Teck Guan,True
2023-02-28,Josephine Teo,True
2023-02-28,Raj Joshua Thomas,True
2023-02-28,Tin Pei Ling,True
2023-02-28,Edwin Tong Chun Fai,True
2023-02-28,Vikram Nair,True
2023-02-28,Vivian Balakrishnan,True
2023-02-28,Wan Rizal,True
2023-02-28,Don Wee,True
2023-02-28,Lawrence Wong,True
2023-02-28,Xie Yao Quan,True
2023-02-28,Yeo Wan Ling,True
2023-02-28,Yip Hon Weng,True
2023-02-28,Melvin Yong Yik Chye,True
2023-02-28,Zaqy Mohamad,True
2023-02-28,Zhulkarnain Abdul Rahim,True
