date,member_name,is_present
2016-08-16,Halimah Yacob,True
2016-08-16,Amrin Amin,True
2016-08-16,Ang Hin Kee,True
2016-08-16,Azmoon Ahmad,True
2016-08-16,Baey Yam Keng,True
2016-08-16,Chan Chun Sing,True
2016-08-16,Cheryl Chan Wei Ling,True
2016-08-16,Chee Hong Tat,True
2016-08-16,Chen Show Mao,True
2016-08-16,Cheng Li Hui,True
2016-08-16,Chia Shi-Lu,True
2016-08-16,Chia Yong Yong,True
2016-08-16,Charles Chong,True
2016-08-16,Chong Kee Hiong,True
2016-08-16,Desmond Choo,True
2016-08-16,Thomas Chua Kee Seng,True
2016-08-16,Darryl David,True
2016-08-16,Christopher de Souza,True
2016-08-16,Fatimah Lateef,True
2016-08-16,Cedric Foo Chee Keng,True
2016-08-16,Foo Mee Har,True
2016-08-16,Gan Kim Yong,True
2016-08-16,Gan Thiam Poh,True
2016-08-16,Ganesh Rajaram,True
2016-08-16,Goh Chok Tong,True
2016-08-16,Daniel Goh Pei Siong,True
2016-08-16,Heng Chee How,True
2016-08-16,Indranee Rajah,True
2016-08-16,Intan Azura Mokhtar,True
2016-08-16,S Iswaran,True
2016-08-16,Khaw Boon Wan,True
2016-08-16,Amy Khor Lean Suan,True
2016-08-16,Koh Poh Koon,True
2016-08-16,Kok Heng Leun,True
2016-08-16,Kuik Shiao-Yin,True
2016-08-16,Kwek Hian Chuan Henry,True
2016-08-16,Lam Pin Min,True
2016-08-16,Lee Bee Wah,True
2016-08-16,Desmond Lee,True
2016-08-16,Lee Hsien Loong,True
2016-08-16,Lee Yi Shyan,True
2016-08-16,Liang Eng Hwa,True
2016-08-16,Lim Biow Chuan,True
2016-08-16,Lim Hng Kiang,True
2016-08-16,Lim Swee Say,True
2016-08-16,Sylvia Lim,True
2016-08-16,Lim Wee Kiak,True
2016-08-16,Low Thia Khiang,True
2016-08-16,Low Yen Ling,True
2016-08-16,Mahdev Mohan,True
2016-08-16,Masagos Zulkifli B M M,True
2016-08-16,Muhamad Faisal Bin Abdul Manap,True
2016-08-16,Dr Muhammad Faishal Ibrahim,True
2016-08-16,Murali Pillai,True
2016-08-16,Lily Neo,True
2016-08-16,Ng Chee Meng,True
2016-08-16,Ng Eng Hen,True
2016-08-16,Louis Ng Kok Kwang,True
2016-08-16,Ong Teng Koon,True
2016-08-16,Ong Ye Kung,True
2016-08-16,Joan Pereira,True
2016-08-16,Leon Perera,True
2016-08-16,Denise Phua Lay Peng,True
2016-08-16,Png Eng Huat,True
2016-08-16,Pritam Singh,True
2016-08-16,Rahayu Mahzam,True
2016-08-16,Saktiandi Supaat,True
2016-08-16,Seah Kian Peng,True
2016-08-16,K Shanmugam,True
2016-08-16,Sitoh Yih Pin,True
2016-08-16,Sun Xueling,True
2016-08-16,Sam Tan Chin Siong,True
2016-08-16,Tan Chuan-Jin,True
2016-08-16,Dennis Tan Lip Fong,True
2016-08-16,Randolph Tan,True
2016-08-16,Jessica Tan Soon Neo,True
2016-08-16,Tan Wu Meng,True
2016-08-16,Patrick Tay Teck Guan,True
2016-08-16,Teo Ho Pin,True
2016-08-16,Josephine Teo,True
2016-08-16,Teo Ser Luck,True
2016-08-16,K Thanaletchimi,True
2016-08-16,Tharman Shanmugaratnam,True
2016-08-16,Tin Pei Ling,True
2016-08-16,Edwin Tong Chun Fai,True
2016-08-16,Vivian Balakrishnan,True
2016-08-16,Lawrence Wong,True
2016-08-16,Dr Yaacob Ibrahim,True
2016-08-16,Alex Yam,True
2016-08-16,Yee Chia Hsing,True
2016-08-16,Melvin Yong Yik Chye,True
2016-08-16,Zainal Sapari,True
2016-08-16,Zaqy Mohamad,True
2016-08-16,Ang Wei Neng,False
2016-08-16,Grace Fu Hai Yien,False
2016-08-16,Heng Swee Keat,False
2016-08-16,Janil Puthucheary,False
2016-08-16,Mohamad Maliki Bin Osman,False
2016-08-16,Sim Ann,False
2016-08-16,Teo Chee Hean,False
2016-08-16,Vikram Nair,False
2016-08-16,,False
