date,member_name,is_present
2014-09-09,Fatimah Lateef,False
2014-09-09,Cedric Foo Chee Keng,False
2014-09-09,Goh Chok Tong,False
2014-09-09,S Iswaran,False
2014-09-09,Desmond Lee,False
2014-09-09,Lee Kuan Yew,False
2014-09-09,Penny Low,False
2014-09-09,Low Yen Ling,False
2014-09-09,Lui Tuck Yew,False
2014-09-09,Lily Neo,False
2014-09-09,Sam Tan Chin Siong,False
2014-09-09,Tan Chuan-Jin,False
2014-09-09,Patrick Tay Teck Guan,False
2014-09-09,Teo Ho Pin,False
2014-09-09,Dr Yaacob Ibrahim,False
2014-09-09,Yee Jenn Jong,False
2014-09-09,Alvin Yeo,False
2014-09-09,Halimah Yacob,True
2014-09-09,Ang Hin Kee,True
2014-09-09,Ang Wei Neng,True
2014-09-09,Baey Yam Keng,True
2014-09-09,Chan Chun Sing,True
2014-09-09,Chen Show Mao,True
2014-09-09,Chia Shi-Lu,True
2014-09-09,Chia Yong Yong,True
2014-09-09,Lina Chiam,True
2014-09-09,Charles Chong,True
2014-09-09,Thomas Chua Kee Seng,True
2014-09-09,Christopher de Souza,True
2014-09-09,Arthur Fong,True
2014-09-09,Foo Mee Har,True
2014-09-09,Grace Fu Hai Yien,True
2014-09-09,Gan Kim Yong,True
2014-09-09,Gan Thiam Poh,True
2014-09-09,Gerald Giam Yean Song,True
2014-09-09,Hawazi Daipi,True
2014-09-09,Heng Chee How,True
2014-09-09,Heng Swee Keat,True
2014-09-09,Hri Kumar Nair,True
2014-09-09,Inderjit Singh,True
2014-09-09,Indranee Rajah,True
2014-09-09,Intan Azura Mokhtar,True
2014-09-09,Janil Puthucheary,True
2014-09-09,K Karthikeyan,True
2014-09-09,Khaw Boon Wan,True
2014-09-09,Amy Khor Lean Suan,True
2014-09-09,Kuik Shiao-Yin,True
2014-09-09,Lam Pin Min,True
2014-09-09,Lee Bee Wah,True
2014-09-09,Ellen Lee,True
2014-09-09,Lee Hsien Loong,True
2014-09-09,Lee Li Lian,True
2014-09-09,Lee Yi Shyan,True
2014-09-09,Liang Eng Hwa,True
2014-09-09,Lim Biow Chuan,True
2014-09-09,Lim Hng Kiang,True
2014-09-09,Raymond Lim Siang Keat,True
2014-09-09,Lim Swee Say,True
2014-09-09,Sylvia Lim,True
2014-09-09,Lim Wee Kiak,True
2014-09-09,Low Thia Khiang,True
2014-09-09,Mah Bow Tan,True
2014-09-09,Masagos Zulkifli B M M,True
2014-09-09,Mohamad Maliki Bin Osman,True
2014-09-09,Mohd Ismail Hussein,True
2014-09-09,Muhamad Faisal Bin Abdul Manap,True
2014-09-09,Dr Muhammad Faishal Ibrahim,True
2014-09-09,Ng Eng Hen,True
2014-09-09,Irene Ng Phek Hoong,True
2014-09-09,David Ong,True
2014-09-09,Ong Teng Koon,True
2014-09-09,Denise Phua Lay Peng,True
2014-09-09,Png Eng Huat,True
2014-09-09,Pritam Singh,True
2014-09-09,Seah Kian Peng,True
2014-09-09,Seng Han Thong,True
2014-09-09,K Shanmugam,True
2014-09-09,Sim Ann,True
2014-09-09,Sitoh Yih Pin,True
2014-09-09,Rita Soh Siow Lan,True
2014-09-09,Benedict Tan,True
2014-09-09,Randolph Tan,True
2014-09-09,Jessica Tan Soon Neo,True
2014-09-09,Tan Tai Yong,True
2014-09-09,Teo Chee Hean,True
2014-09-09,Josephine Teo,True
2014-09-09,Teo Ser Luck,True
2014-09-09,Tharman Shanmugaratnam,True
2014-09-09,Tin Pei Ling,True
2014-09-09,Edwin Tong Chun Fai,True
2014-09-09,Vikram Nair,True
2014-09-09,Vivian Balakrishnan,True
2014-09-09,Wong Kan Seng,True
2014-09-09,Lawrence Wong,True
2014-09-09,Alex Yam,True
2014-09-09,Yeo Guat Kwang,True
2014-09-09,Zainal Sapari,True
2014-09-09,Zainudin Nordin,True
2014-09-09,Zaqy Mohamad,True
