date,member_name,is_present
2016-08-15,Ang Wei Neng,False
2016-08-15,Grace Fu Hai Yien,False
2016-08-15,Heng Swee Keat,False
2016-08-15,Janil Puthucheary,False
2016-08-15,Mohamad Maliki Bin Osman,False
2016-08-15,Sim Ann,False
2016-08-15,Teo Chee Hean,False
2016-08-15,Vikram Nair,False
2016-08-15,Halimah Yacob,True
2016-08-15,Amrin Amin,True
2016-08-15,Ang Hin Kee,True
2016-08-15,Azmoon Ahmad,True
2016-08-15,Baey Yam Keng,True
2016-08-15,Chan Chun Sing,True
2016-08-15,Cheryl Chan Wei Ling,True
2016-08-15,Chee Hong Tat,True
2016-08-15,Chen Show Mao,True
2016-08-15,Cheng Li Hui,True
2016-08-15,Chia Shi-Lu,True
2016-08-15,Chia Yong Yong,True
2016-08-15,Charles Chong,True
2016-08-15,Chong Kee Hiong,True
2016-08-15,Desmond Choo,True
2016-08-15,Thomas Chua Kee Seng,True
2016-08-15,Darryl David,True
2016-08-15,Christopher de Souza,True
2016-08-15,Fatimah Lateef,True
2016-08-15,Cedric Foo Chee Keng,True
2016-08-15,Foo Mee Har,True
2016-08-15,Gan Kim Yong,True
2016-08-15,Gan Thiam Poh,True
2016-08-15,Ganesh Rajaram,True
2016-08-15,Goh Chok Tong,True
2016-08-15,Daniel Goh Pei Siong,True
2016-08-15,Heng Chee How,True
2016-08-15,Indranee Rajah,True
2016-08-15,Intan Azura Mokhtar,True
2016-08-15,S Iswaran,True
2016-08-15,Khaw Boon Wan,True
2016-08-15,Amy Khor Lean Suan,True
2016-08-15,Koh Poh Koon,True
2016-08-15,Kok Heng Leun,True
2016-08-15,Kuik Shiao-Yin,True
2016-08-15,Kwek Hian Chuan Henry,True
2016-08-15,Lam Pin Min,True
2016-08-15,Lee Bee Wah,True
2016-08-15,Desmond Lee,True
2016-08-15,Lee Hsien Loong,True
2016-08-15,Lee Yi Shyan,True
2016-08-15,Liang Eng Hwa,True
2016-08-15,Lim Biow Chuan,True
2016-08-15,Lim Hng Kiang,True
2016-08-15,Lim Swee Say,True
2016-08-15,Sylvia Lim,True
2016-08-15,Lim Wee Kiak,True
2016-08-15,Low Thia Khiang,True
2016-08-15,Low Yen Ling,True
2016-08-15,Mahdev Mohan,True
2016-08-15,Masagos Zulkifli B M M,True
2016-08-15,Muhamad Faisal Bin Abdul Manap,True
2016-08-15,Dr Muhammad Faishal Ibrahim,True
2016-08-15,Murali Pillai,True
2016-08-15,Lily Neo,True
2016-08-15,Ng Chee Meng,True
2016-08-15,Ng Eng Hen,True
2016-08-15,Louis Ng Kok Kwang,True
2016-08-15,Ong Teng Koon,True
2016-08-15,Ong Ye Kung,True
2016-08-15,Joan Pereira,True
2016-08-15,Leon Perera,True
2016-08-15,Denise Phua Lay Peng,True
2016-08-15,Png Eng Huat,True
2016-08-15,Pritam Singh,True
2016-08-15,Rahayu Mahzam,True
2016-08-15,Saktiandi Supaat,True
2016-08-15,Seah Kian Peng,True
2016-08-15,K Shanmugam,True
2016-08-15,Sitoh Yih Pin,True
2016-08-15,Sun Xueling,True
2016-08-15,Sam Tan Chin Siong,True
2016-08-15,Tan Chuan-Jin,True
2016-08-15,Dennis Tan Lip Fong,True
2016-08-15,Randolph Tan,True
2016-08-15,Jessica Tan Soon Neo,True
2016-08-15,Tan Wu Meng,True
2016-08-15,Patrick Tay Teck Guan,True
2016-08-15,Teo Ho Pin,True
2016-08-15,Josephine Teo,True
2016-08-15,Teo Ser Luck,True
2016-08-15,K Thanaletchimi,True
2016-08-15,Tharman Shanmugaratnam,True
2016-08-15,Tin Pei Ling,True
2016-08-15,Edwin Tong Chun Fai,True
2016-08-15,Vivian Balakrishnan,True
2016-08-15,Lawrence Wong,True
2016-08-15,Dr Yaacob Ibrahim,True
2016-08-15,Alex Yam,True
2016-08-15,Yee Chia Hsing,True
2016-08-15,Melvin Yong Yik Chye,True
2016-08-15,Zainal Sapari,True
2016-08-15,Zaqy Mohamad,True
