date,member_name,is_present
2018-10-02,Tan Chuan-Jin,True
2018-10-02,Amrin Amin,True
2018-10-02,Ang Hin Kee,True
2018-10-02,Ang Wei Neng,True
2018-10-02,Baey Yam Keng,True
2018-10-02,Chan Chun Sing,True
2018-10-02,Cheryl Chan Wei Ling,True
2018-10-02,Chee Hong Tat,True
2018-10-02,Chen Show Mao,True
2018-10-02,Cheng Li Hui,True
2018-10-02,Chia Shi-Lu,True
2018-10-02,Charles Chong,True
2018-10-02,Chong Kee Hiong,True
2018-10-02,Desmond Choo,True
2018-10-02,Darryl David,True
2018-10-02,Christopher de Souza,True
2018-10-02,Arasu Duraisamy,True
2018-10-02,Fatimah Lateef,True
2018-10-02,Cedric Foo Chee Keng,True
2018-10-02,Douglas Foo,True
2018-10-02,Foo Mee Har,True
2018-10-02,Grace Fu Hai Yien,True
2018-10-02,Gan Thiam Poh,True
2018-10-02,Goh Chok Tong,True
2018-10-02,Daniel Goh Pei Siong,True
2018-10-02,Heng Chee How,True
2018-10-02,Heng Swee Keat,True
2018-10-02,Terence Ho Wee San,True
2018-10-02,Indranee Rajah,True
2018-10-02,Intan Azura Mokhtar,True
2018-10-02,Janil Puthucheary,True
2018-10-02,Khaw Boon Wan,True
2018-10-02,Amy Khor Lean Suan,True
2018-10-02,Koh Poh Koon,True
2018-10-02,Lam Pin Min,True
2018-10-02,Lee Bee Wah,True
2018-10-02,Desmond Lee,True
2018-10-02,Lee Hsien Loong,True
2018-10-02,Lee Yi Shyan,True
2018-10-02,Liang Eng Hwa,True
2018-10-02,Lim Biow Chuan,True
2018-10-02,Lim Hng Kiang,True
2018-10-02,Lim Sun Sun,True
2018-10-02,Lim Swee Say,True
2018-10-02,Sylvia Lim,True
2018-10-02,Lim Wee Kiak,True
2018-10-02,Low Thia Khiang,True
2018-10-02,Low Yen Ling,True
2018-10-02,Masagos Zulkifli B M M,True
2018-10-02,Mohamad Maliki Bin Osman,True
2018-10-02,Mohamed Irshad,True
2018-10-02,Muhamad Faisal Bin Abdul Manap,True
2018-10-02,Dr Muhammad Faishal Ibrahim,True
2018-10-02,Murali Pillai,True
2018-10-02,Lily Neo,True
2018-10-02,Ng Chee Meng,True
2018-10-02,Ng Eng Hen,True
2018-10-02,Louis Ng Kok Kwang,True
2018-10-02,Anthea Ong,True
2018-10-02,Ong Teng Koon,True
2018-10-02,Ong Ye Kung,True
2018-10-02,Joan Pereira,True
2018-10-02,Leon Perera,True
2018-10-02,Denise Phua Lay Peng,True
2018-10-02,Png Eng Huat,True
2018-10-02,Pritam Singh,True
2018-10-02,Irene Quay Siew Ching,True
2018-10-02,Rahayu Mahzam,True
2018-10-02,Saktiandi Supaat,True
2018-10-02,Seah Kian Peng,True
2018-10-02,K Shanmugam,True
2018-10-02,Sim Ann,True
2018-10-02,Sun Xueling,True
2018-10-02,Sam Tan Chin Siong,True
2018-10-02,Dennis Tan Lip Fong,True
2018-10-02,Jessica Tan Soon Neo,True
2018-10-02,Tan Wu Meng,True
2018-10-02,Patrick Tay Teck Guan,True
2018-10-02,Teo Chee Hean,True
2018-10-02,Josephine Teo,True
2018-10-02,Teo Ser Luck,True
2018-10-02,Tharman Shanmugaratnam,True
2018-10-02,Walter Theseira,True
2018-10-02,Edwin Tong Chun Fai,True
2018-10-02,Vikram Nair,True
2018-10-02,Vivian Balakrishnan,True
2018-10-02,Lawrence Wong,True
2018-10-02,Dr Yaacob Ibrahim,True
2018-10-02,Alex Yam,True
2018-10-02,Yee Chia Hsing,True
2018-10-02,Yip Pin Xiu,True
2018-10-02,Melvin Yong Yik Chye,True
2018-10-02,Zainal Sapari,True
2018-10-02,Zaqy Mohamad,True
2018-10-02,Gan Kim Yong,False
2018-10-02,S Iswaran,False
2018-10-02,Kwek Hian Chuan Henry,False
2018-10-02,Sitoh Yih Pin,False
2018-10-02,Teo Ho Pin,False
2018-10-02,Tin Pei Ling,False
