date,member_name,is_present
2017-03-09,Azmoon Ahmad,False
2017-03-09,Koh Poh Koon,False
2017-03-09,Lim Hng Kiang,False
2017-03-09,Mahdev Mohan,False
2017-03-09,Ong Teng Koon,False
2017-03-09,Seah Kian Peng,False
2017-03-09,K Shanmugam,False
2017-03-09,Sim Ann,False
2017-03-09,Vivian Balakrishnan,False
2017-03-09,Halimah Yacob,True
2017-03-09,Amrin Amin,True
2017-03-09,Ang Hin Kee,True
2017-03-09,Ang Wei Neng,True
2017-03-09,Baey Yam Keng,True
2017-03-09,Chan Chun Sing,True
2017-03-09,Cheryl Chan Wei Ling,True
2017-03-09,Chee Hong Tat,True
2017-03-09,Chen Show Mao,True
2017-03-09,Cheng Li Hui,True
2017-03-09,Chia Shi-Lu,True
2017-03-09,Chia Yong Yong,True
2017-03-09,Charles Chong,True
2017-03-09,Chong Kee Hiong,True
2017-03-09,Desmond Choo,True
2017-03-09,Thomas Chua Kee Seng,True
2017-03-09,Darryl David,True
2017-03-09,Christopher de Souza,True
2017-03-09,Fatimah Lateef,True
2017-03-09,Cedric Foo Chee Keng,True
2017-03-09,Foo Mee Har,True
2017-03-09,Grace Fu Hai Yien,True
2017-03-09,Gan Kim Yong,True
2017-03-09,Gan Thiam Poh,True
2017-03-09,Ganesh Rajaram,True
2017-03-09,Goh Chok Tong,True
2017-03-09,Daniel Goh Pei Siong,True
2017-03-09,Heng Chee How,True
2017-03-09,Heng Swee Keat,True
2017-03-09,Indranee Rajah,True
2017-03-09,Intan Azura Mokhtar,True
2017-03-09,S Iswaran,True
2017-03-09,Janil Puthucheary,True
2017-03-09,Khaw Boon Wan,True
2017-03-09,Amy Khor Lean Suan,True
2017-03-09,Kok Heng Leun,True
2017-03-09,Kuik Shiao-Yin,True
2017-03-09,Kwek Hian Chuan Henry,True
2017-03-09,Lam Pin Min,True
2017-03-09,Lee Bee Wah,True
2017-03-09,Desmond Lee,True
2017-03-09,Lee Hsien Loong,True
2017-03-09,Lee Yi Shyan,True
2017-03-09,Liang Eng Hwa,True
2017-03-09,Lim Biow Chuan,True
2017-03-09,Lim Swee Say,True
2017-03-09,Sylvia Lim,True
2017-03-09,Lim Wee Kiak,True
2017-03-09,Low Thia Khiang,True
2017-03-09,Low Yen Ling,True
2017-03-09,Masagos Zulkifli B M M,True
2017-03-09,Mohamad Maliki Bin Osman,True
2017-03-09,Muhamad Faisal Bin Abdul Manap,True
2017-03-09,Dr Muhammad Faishal Ibrahim,True
2017-03-09,Murali Pillai,True
2017-03-09,Lily Neo,True
2017-03-09,Ng Chee Meng,True
2017-03-09,Ng Eng Hen,True
2017-03-09,Louis Ng Kok Kwang,True
2017-03-09,Ong Ye Kung,True
2017-03-09,Joan Pereira,True
2017-03-09,Leon Perera,True
2017-03-09,Denise Phua Lay Peng,True
2017-03-09,Png Eng Huat,True
2017-03-09,Pritam Singh,True
2017-03-09,Rahayu Mahzam,True
2017-03-09,Saktiandi Supaat,True
2017-03-09,Sitoh Yih Pin,True
2017-03-09,Sun Xueling,True
2017-03-09,Sam Tan Chin Siong,True
2017-03-09,Tan Chuan-Jin,True
2017-03-09,Dennis Tan Lip Fong,True
2017-03-09,Randolph Tan,True
2017-03-09,Jessica Tan Soon Neo,True
2017-03-09,Tan Wu Meng,True
2017-03-09,Patrick Tay Teck Guan,True
2017-03-09,Teo Chee Hean,True
2017-03-09,Teo Ho Pin,True
2017-03-09,Josephine Teo,True
2017-03-09,Teo Ser Luck,True
2017-03-09,K Thanaletchimi,True
2017-03-09,Tharman Shanmugaratnam,True
2017-03-09,Tin Pei Ling,True
2017-03-09,Edwin Tong Chun Fai,True
2017-03-09,Vikram Nair,True
2017-03-09,Lawrence Wong,True
2017-03-09,Dr Yaacob Ibrahim,True
2017-03-09,Alex Yam,True
2017-03-09,Yee Chia Hsing,True
2017-03-09,Melvin Yong Yik Chye,True
2017-03-09,Zainal Sapari,True
2017-03-09,Zaqy Mohamad,True
