date,member_name,is_present
2023-02-24,K Shanmugam,False
2023-02-24,Hany Soh,False
2023-02-24,Tan Chuan-Jin,True
2023-02-24,Abdul Samad,True
2023-02-24,Janet Ang,True
2023-02-24,Ang Wei Neng,True
2023-02-24,Baey Yam Keng,True
2023-02-24,Chan Chun Sing,True
2023-02-24,Cheryl Chan Wei Ling,True
2023-02-24,Mark Chay,True
2023-02-24,Chee Hong Tat,True
2023-02-24,Cheng Hsing Yao,True
2023-02-24,Cheng Li Hui,True
2023-02-24,Edward Chia Bing Hui,True
2023-02-24,Chong Kee Hiong,True
2023-02-24,Desmond Choo,True
2023-02-24,Eric Chua,True
2023-02-24,Chua Kheng Wee Louis,True
2023-02-24,Darryl David,True
2023-02-24,Christopher de Souza,True
2023-02-24,Foo Mee Har,True
2023-02-24,Grace Fu Hai Yien,True
2023-02-24,Gan Kim Yong,True
2023-02-24,Gan Siow Huang,True
2023-02-24,Gan Thiam Poh,True
2023-02-24,Gerald Giam Yean Song,True
2023-02-24,Derrick Goh,True
2023-02-24,He Ting Ru,True
2023-02-24,Heng Chee How,True
2023-02-24,Heng Swee Keat,True
2023-02-24,Hoon Hian Teck,True
2023-02-24,Shawn Huang Wei Zhong,True
2023-02-24,Indranee Rajah,True
2023-02-24,S Iswaran,True
2023-02-24,Janil Puthucheary,True
2023-02-24,Amy Khor Lean Suan,True
2023-02-24,Koh Lian Pin,True
2023-02-24,Koh Poh Koon,True
2023-02-24,Kwek Hian Chuan Henry,True
2023-02-24,Desmond Lee,True
2023-02-24,Lee Hsien Loong,True
2023-02-24,Leong Mun Wai,True
2023-02-24,Liang Eng Hwa,True
2023-02-24,Lim Biow Chuan,True
2023-02-24,Jamus Jerome Lim,True
2023-02-24,Sylvia Lim,True
2023-02-24,Lim Wee Kiak,True
2023-02-24,Low Yen Ling,True
2023-02-24,Mariam Jaafar,True
2023-02-24,Masagos Zulkifli B M M,True
2023-02-24,Mohamad Maliki Bin Osman,True
2023-02-24,Mohd Fahmi Aliman,True
2023-02-24,Muhamad Faisal Bin Abdul Manap,True
2023-02-24,Dr Muhammad Faishal Ibrahim,True
2023-02-24,Murali Pillai,True
2023-02-24,Nadia Ahmad Samdin,True
2023-02-24,Ng Eng Hen,True
2023-02-24,Louis Ng Kok Kwang,True
2023-02-24,Ng Ling Ling,True
2023-02-24,Rachel Ong,True
2023-02-24,Ong Ye Kung,True
2023-02-24,Joan Pereira,True
2023-02-24,Leon Perera,True
2023-02-24,Denise Phua Lay Peng,True
2023-02-24,Hazel Poa,True
2023-02-24,Poh Li San,True
2023-02-24,Pritam Singh,True
2023-02-24,Rahayu Mahzam,True
2023-02-24,Saktiandi Supaat,True
2023-02-24,Seah Kian Peng,True
2023-02-24,Shahira Abdullah,True
2023-02-24,Sharael Taha,True
2023-02-24,Sim Ann,True
2023-02-24,Sitoh Yih Pin,True
2023-02-24,Sun Xueling,True
2023-02-24,Alvin Tan,True
2023-02-24,Carrie Tan,True
2023-02-24,Desmond Tan,True
2023-02-24,Tan Kiat How,True
2023-02-24,Dennis Tan Lip Fong,True
2023-02-24,Tan See Leng,True
2023-02-24,Jessica Tan Soon Neo,True
2023-02-24,Tan Wu Meng,True
2023-02-24,Tan Yia Swam,True
2023-02-24,Patrick Tay Teck Guan,True
2023-02-24,Teo Chee Hean,True
2023-02-24,Josephine Teo,True
2023-02-24,Tharman Shanmugaratnam,True
2023-02-24,Raj Joshua Thomas,True
2023-02-24,Tin Pei Ling,True
2023-02-24,Edwin Tong Chun Fai,True
2023-02-24,Vikram Nair,True
2023-02-24,Vivian Balakrishnan,True
2023-02-24,Wan Rizal,True
2023-02-24,Don Wee,True
2023-02-24,Lawrence Wong,True
2023-02-24,Xie Yao Quan,True
2023-02-24,Alex Yam,True
2023-02-24,Yeo Wan Ling,True
2023-02-24,Yip Hon Weng,True
2023-02-24,Melvin Yong Yik Chye,True
2023-02-24,Zaqy Mohamad,True
2023-02-24,Zhulkarnain Abdul Rahim,True
