date,member_name,is_present
2022-03-01,Cheng Li Hui,False
2022-03-01,Chua Kheng Wee Louis,False
2022-03-01,Gan Thiam Poh,False
2022-03-01,He Ting Ru,False
2022-03-01,Hoon Hian Teck,False
2022-03-01,S Iswaran,False
2022-03-01,Masagos Zulkifli B M M,False
2022-03-01,Sim Ann,False
2022-03-01,Hany Soh,False
2022-03-01,Tan Yia Swam,False
2022-03-01,Alex Yam,False
2022-03-01,Tan Chuan-Jin,True
2022-03-01,Abdul Samad,True
2022-03-01,Janet Ang,True
2022-03-01,Ang Wei Neng,True
2022-03-01,Baey Yam Keng,True
2022-03-01,Chan Chun Sing,True
2022-03-01,Cheryl Chan Wei Ling,True
2022-03-01,Mark Chay,True
2022-03-01,Chee Hong Tat,True
2022-03-01,Cheng Hsing Yao,True
2022-03-01,Edward Chia Bing Hui,True
2022-03-01,Chong Kee Hiong,True
2022-03-01,Desmond Choo,True
2022-03-01,Eric Chua,True
2022-03-01,Darryl David,True
2022-03-01,Christopher de Souza,True
2022-03-01,Foo Mee Har,True
2022-03-01,Grace Fu Hai Yien,True
2022-03-01,Gan Kim Yong,True
2022-03-01,Gan Siow Huang,True
2022-03-01,Gerald Giam Yean Song,True
2022-03-01,Derrick Goh,True
2022-03-01,Heng Chee How,True
2022-03-01,Heng Swee Keat,True
2022-03-01,Shawn Huang Wei Zhong,True
2022-03-01,Indranee Rajah,True
2022-03-01,Janil Puthucheary,True
2022-03-01,Amy Khor Lean Suan,True
2022-03-01,Koh Lian Pin,True
2022-03-01,Koh Poh Koon,True
2022-03-01,Kwek Hian Chuan Henry,True
2022-03-01,Desmond Lee,True
2022-03-01,Lee Hsien Loong,True
2022-03-01,Leong Mun Wai,True
2022-03-01,Liang Eng Hwa,True
2022-03-01,Lim Biow Chuan,True
2022-03-01,Jamus Jerome Lim,True
2022-03-01,Sylvia Lim,True
2022-03-01,Lim Wee Kiak,True
2022-03-01,Low Yen Ling,True
2022-03-01,Mariam Jaafar,True
2022-03-01,Mohamad Maliki Bin Osman,True
2022-03-01,Mohd Fahmi Aliman,True
2022-03-01,Muhamad Faisal Bin Abdul Manap,True
2022-03-01,Dr Muhammad Faishal Ibrahim,True
2022-03-01,Murali Pillai,True
2022-03-01,Nadia Ahmad Samdin,True
2022-03-01,Ng Eng Hen,True
2022-03-01,Louis Ng Kok Kwang,True
2022-03-01,Ng Ling Ling,True
2022-03-01,Rachel Ong,True
2022-03-01,Ong Ye Kung,True
2022-03-01,Joan Pereira,True
2022-03-01,Leon Perera,True
2022-03-01,Denise Phua Lay Peng,True
2022-03-01,Hazel Poa,True
2022-03-01,Poh Li San,True
2022-03-01,Pritam Singh,True
2022-03-01,Rahayu Mahzam,True
2022-03-01,Saktiandi Supaat,True
2022-03-01,Seah Kian Peng,True
2022-03-01,Shahira Abdullah,True
2022-03-01,K Shanmugam,True
2022-03-01,Sharael Taha,True
2022-03-01,Sitoh Yih Pin,True
2022-03-01,Sun Xueling,True
2022-03-01,Alvin Tan,True
2022-03-01,Carrie Tan,True
2022-03-01,Desmond Tan,True
2022-03-01,Tan Kiat How,True
2022-03-01,Dennis Tan Lip Fong,True
2022-03-01,Tan See Leng,True
2022-03-01,Jessica Tan Soon Neo,True
2022-03-01,Tan Wu Meng,True
2022-03-01,Patrick Tay Teck Guan,True
2022-03-01,Teo Chee Hean,True
2022-03-01,Josephine Teo,True
2022-03-01,Tharman Shanmugaratnam,True
2022-03-01,Raj Joshua Thomas,True
2022-03-01,Tin Pei Ling,True
2022-03-01,Edwin Tong Chun Fai,True
2022-03-01,Vikram Nair,True
2022-03-01,Vivian Balakrishnan,True
2022-03-01,Wan Rizal,True
2022-03-01,Don Wee,True
2022-03-01,Lawrence Wong,True
2022-03-01,Xie Yao Quan,True
2022-03-01,Yeo Wan Ling,True
2022-03-01,Yip Hon Weng,True
2022-03-01,Melvin Yong Yik Chye,True
2022-03-01,Zaqy Mohamad,True
2022-03-01,Zhulkarnain Abdul Rahim,True
