date,member_name,is_present
2017-11-06,Cheryl Chan Wei Ling,False
2017-11-06,Chia Yong Yong,False
2017-11-06,Thomas Chua Kee Seng,False
2017-11-06,S Iswaran,False
2017-11-06,Lim Biow Chuan,False
2017-11-06,Ng Eng Hen,False
2017-11-06,Ong Ye Kung,False
2017-11-06,K Shanmugam,False
2017-11-06,Dr Yaacob Ibrahim,False
2017-11-06,Zainal Sapari,False
2017-11-06,,False
2017-11-06,Tan Chuan-Jin,True
2017-11-06,Amrin Amin,True
2017-11-06,Ang Hin Kee,True
2017-11-06,Ang Wei Neng,True
2017-11-06,Azmoon Ahmad,True
2017-11-06,Baey Yam Keng,True
2017-11-06,Chan Chun Sing,True
2017-11-06,Chee Hong Tat,True
2017-11-06,Chen Show Mao,True
2017-11-06,Cheng Li Hui,True
2017-11-06,Chia Shi-Lu,True
2017-11-06,Charles Chong,True
2017-11-06,Chong Kee Hiong,True
2017-11-06,Desmond Choo,True
2017-11-06,Darryl David,True
2017-11-06,Christopher de Souza,True
2017-11-06,Fatimah Lateef,True
2017-11-06,Cedric Foo Chee Keng,True
2017-11-06,Foo Mee Har,True
2017-11-06,Grace Fu Hai Yien,True
2017-11-06,Gan Kim Yong,True
2017-11-06,Gan Thiam Poh,True
2017-11-06,Ganesh Rajaram,True
2017-11-06,Goh Chok Tong,True
2017-11-06,Daniel Goh Pei Siong,True
2017-11-06,Heng Chee How,True
2017-11-06,Heng Swee Keat,True
2017-11-06,Indranee Rajah,True
2017-11-06,Intan Azura Mokhtar,True
2017-11-06,Janil Puthucheary,True
2017-11-06,Khaw Boon Wan,True
2017-11-06,Amy Khor Lean Suan,True
2017-11-06,Koh Poh Koon,True
2017-11-06,Kok Heng Leun,True
2017-11-06,Kuik Shiao-Yin,True
2017-11-06,Kwek Hian Chuan Henry,True
2017-11-06,Lam Pin Min,True
2017-11-06,Lee Bee Wah,True
2017-11-06,Desmond Lee,True
2017-11-06,Lee Hsien Loong,True
2017-11-06,Lee Yi Shyan,True
2017-11-06,Liang Eng Hwa,True
2017-11-06,Lim Hng Kiang,True
2017-11-06,Lim Swee Say,True
2017-11-06,Sylvia Lim,True
2017-11-06,Lim Wee Kiak,True
2017-11-06,Low Thia Khiang,True
2017-11-06,Low Yen Ling,True
2017-11-06,Mahdev Mohan,True
2017-11-06,Masagos Zulkifli B M M,True
2017-11-06,Mohamad Maliki Bin Osman,True
2017-11-06,Muhamad Faisal Bin Abdul Manap,True
2017-11-06,Dr Muhammad Faishal Ibrahim,True
2017-11-06,Murali Pillai,True
2017-11-06,Lily Neo,True
2017-11-06,Ng Chee Meng,True
2017-11-06,Louis Ng Kok Kwang,True
2017-11-06,Ong Teng Koon,True
2017-11-06,Joan Pereira,True
2017-11-06,Leon Perera,True
2017-11-06,Denise Phua Lay Peng,True
2017-11-06,Png Eng Huat,True
2017-11-06,Pritam Singh,True
2017-11-06,Rahayu Mahzam,True
2017-11-06,Saktiandi Supaat,True
2017-11-06,Seah Kian Peng,True
2017-11-06,Sim Ann,True
2017-11-06,Sitoh Yih Pin,True
2017-11-06,Sun Xueling,True
2017-11-06,Sam Tan Chin Siong,True
2017-11-06,Dennis Tan Lip Fong,True
2017-11-06,Randolph Tan,True
2017-11-06,Jessica Tan Soon Neo,True
2017-11-06,Tan Wu Meng,True
2017-11-06,Patrick Tay Teck Guan,True
2017-11-06,Teo Chee Hean,True
2017-11-06,Teo Ho Pin,True
2017-11-06,Josephine Teo,True
2017-11-06,Teo Ser Luck,True
2017-11-06,K Thanaletchimi,True
2017-11-06,Tharman Shanmugaratnam,True
2017-11-06,Tin Pei Ling,True
2017-11-06,Edwin Tong Chun Fai,True
2017-11-06,Vikram Nair,True
2017-11-06,Vivian Balakrishnan,True
2017-11-06,Lawrence Wong,True
2017-11-06,Alex Yam,True
2017-11-06,Yee Chia Hsing,True
2017-11-06,Melvin Yong Yik Chye,True
2017-11-06,Zaqy Mohamad,True
