date,member_name,is_present
2022-11-30,Chong Kee Hiong,False
2022-11-30,Amy Khor Lean Suan,False
2022-11-30,Koh Lian Pin,False
2022-11-30,Mohamad Maliki Bin Osman,False
2022-11-30,Muhamad Faisal Bin Abdul Manap,False
2022-11-30,Ong Ye Kung,False
2022-11-30,Seah Kian Peng,False
2022-11-30,Tharman Shanmugaratnam,False
2022-11-30,Raj Joshua Thomas,False
2022-11-30,Xie Yao Quan,False
2022-11-30,Tan Chuan-Jin,True
2022-11-30,Abdul Samad,True
2022-11-30,Janet Ang,True
2022-11-30,Ang Wei Neng,True
2022-11-30,Baey Yam Keng,True
2022-11-30,Chan Chun Sing,True
2022-11-30,Cheryl Chan Wei Ling,True
2022-11-30,Mark Chay,True
2022-11-30,Chee Hong Tat,True
2022-11-30,Cheng Hsing Yao,True
2022-11-30,Cheng Li Hui,True
2022-11-30,Edward Chia Bing Hui,True
2022-11-30,Desmond Choo,True
2022-11-30,Eric Chua,True
2022-11-30,Chua Kheng Wee Louis,True
2022-11-30,Darryl David,True
2022-11-30,Christopher de Souza,True
2022-11-30,Foo Mee Har,True
2022-11-30,Grace Fu Hai Yien,True
2022-11-30,Gan Kim Yong,True
2022-11-30,Gan Siow Huang,True
2022-11-30,Gan Thiam Poh,True
2022-11-30,Gerald Giam Yean Song,True
2022-11-30,Derrick Goh,True
2022-11-30,He Ting Ru,True
2022-11-30,Heng Chee How,True
2022-11-30,Heng Swee Keat,True
2022-11-30,Hoon Hian Teck,True
2022-11-30,Shawn Huang Wei Zhong,True
2022-11-30,Indranee Rajah,True
2022-11-30,S Iswaran,True
2022-11-30,Janil Puthucheary,True
2022-11-30,Koh Poh Koon,True
2022-11-30,Kwek Hian Chuan Henry,True
2022-11-30,Desmond Lee,True
2022-11-30,Lee Hsien Loong,True
2022-11-30,Leong Mun Wai,True
2022-11-30,Liang Eng Hwa,True
2022-11-30,Lim Biow Chuan,True
2022-11-30,Jamus Jerome Lim,True
2022-11-30,Sylvia Lim,True
2022-11-30,Lim Wee Kiak,True
2022-11-30,Low Yen Ling,True
2022-11-30,Mariam Jaafar,True
2022-11-30,Masagos Zulkifli B M M,True
2022-11-30,Mohd Fahmi Aliman,True
2022-11-30,Dr Muhammad Faishal Ibrahim,True
2022-11-30,Murali Pillai,True
2022-11-30,Nadia Ahmad Samdin,True
2022-11-30,Ng Eng Hen,True
2022-11-30,Louis Ng Kok Kwang,True
2022-11-30,Ng Ling Ling,True
2022-11-30,Rachel Ong,True
2022-11-30,Joan Pereira,True
2022-11-30,Leon Perera,True
2022-11-30,Denise Phua Lay Peng,True
2022-11-30,Hazel Poa,True
2022-11-30,Poh Li San,True
2022-11-30,Pritam Singh,True
2022-11-30,Rahayu Mahzam,True
2022-11-30,Saktiandi Supaat,True
2022-11-30,Shahira Abdullah,True
2022-11-30,K Shanmugam,True
2022-11-30,Sharael Taha,True
2022-11-30,Sim Ann,True
2022-11-30,Sitoh Yih Pin,True
2022-11-30,Hany Soh,True
2022-11-30,Sun Xueling,True
2022-11-30,Alvin Tan,True
2022-11-30,Carrie Tan,True
2022-11-30,Desmond Tan,True
2022-11-30,Tan Kiat How,True
2022-11-30,Dennis Tan Lip Fong,True
2022-11-30,Tan See Leng,True
2022-11-30,Jessica Tan Soon Neo,True
2022-11-30,Tan Wu Meng,True
2022-11-30,Tan Yia Swam,True
2022-11-30,Patrick Tay Teck Guan,True
2022-11-30,Teo Chee Hean,True
2022-11-30,Josephine Teo,True
2022-11-30,Tin Pei Ling,True
2022-11-30,Edwin Tong Chun Fai,True
2022-11-30,Vikram Nair,True
2022-11-30,Vivian Balakrishnan,True
2022-11-30,Wan Rizal,True
2022-11-30,Don Wee,True
2022-11-30,Lawrence Wong,True
2022-11-30,Alex Yam,True
2022-11-30,Yeo Wan Ling,True
2022-11-30,Yip Hon Weng,True
2022-11-30,Melvin Yong Yik Chye,True
2022-11-30,Zaqy Mohamad,True
2022-11-30,Zhulkarnain Abdul Rahim,True
