date,member_name,is_present
2015-03-03,Lee Kuan Yew,False
2015-03-03,Alvin Yeo,False
2015-03-03,Halimah Yacob,True
2015-03-03,Ang Hin Kee,True
2015-03-03,Ang Wei Neng,True
2015-03-03,Baey Yam Keng,True
2015-03-03,Chan Chun Sing,True
2015-03-03,Chen Show Mao,True
2015-03-03,Chia Shi-Lu,True
2015-03-03,Chia Yong Yong,True
2015-03-03,Lina Chiam,True
2015-03-03,Charles Chong,True
2015-03-03,Thomas Chua Kee Seng,True
2015-03-03,Christopher de Souza,True
2015-03-03,Fatimah Lateef,True
2015-03-03,Arthur Fong,True
2015-03-03,Cedric Foo Chee Keng,True
2015-03-03,Foo Mee Har,True
2015-03-03,Grace Fu Hai Yien,True
2015-03-03,Gan Kim Yong,True
2015-03-03,Gan Thiam Poh,True
2015-03-03,Gerald Giam Yean Song,True
2015-03-03,Goh Chok Tong,True
2015-03-03,Hawazi Daipi,True
2015-03-03,Heng Chee How,True
2015-03-03,Heng Swee Keat,True
2015-03-03,Hri Kumar Nair,True
2015-03-03,Inderjit Singh,True
2015-03-03,Indranee Rajah,True
2015-03-03,Intan Azura Mokhtar,True
2015-03-03,S Iswaran,True
2015-03-03,Janil Puthucheary,True
2015-03-03,K Karthikeyan,True
2015-03-03,Khaw Boon Wan,True
2015-03-03,Amy Khor Lean Suan,True
2015-03-03,Kuik Shiao-Yin,True
2015-03-03,Lam Pin Min,True
2015-03-03,Lee Bee Wah,True
2015-03-03,Desmond Lee,True
2015-03-03,Ellen Lee,True
2015-03-03,Lee Hsien Loong,True
2015-03-03,Lee Li Lian,True
2015-03-03,Lee Yi Shyan,True
2015-03-03,Liang Eng Hwa,True
2015-03-03,Lim Biow Chuan,True
2015-03-03,Lim Hng Kiang,True
2015-03-03,Raymond Lim Siang Keat,True
2015-03-03,Lim Swee Say,True
2015-03-03,Sylvia Lim,True
2015-03-03,Lim Wee Kiak,True
2015-03-03,Penny Low,True
2015-03-03,Low Thia Khiang,True
2015-03-03,Low Yen Ling,True
2015-03-03,Lui Tuck Yew,True
2015-03-03,Mah Bow Tan,True
2015-03-03,Masagos Zulkifli B M M,True
2015-03-03,Mohamad Maliki Bin Osman,True
2015-03-03,Mohd Ismail Hussein,True
2015-03-03,Muhamad Faisal Bin Abdul Manap,True
2015-03-03,Dr Muhammad Faishal Ibrahim,True
2015-03-03,Lily Neo,True
2015-03-03,Ng Eng Hen,True
2015-03-03,Irene Ng Phek Hoong,True
2015-03-03,David Ong,True
2015-03-03,Ong Teng Koon,True
2015-03-03,Denise Phua Lay Peng,True
2015-03-03,Png Eng Huat,True
2015-03-03,Pritam Singh,True
2015-03-03,Seah Kian Peng,True
2015-03-03,Seng Han Thong,True
2015-03-03,K Shanmugam,True
2015-03-03,Sim Ann,True
2015-03-03,Sitoh Yih Pin,True
2015-03-03,Rita Soh Siow Lan,True
2015-03-03,Benedict Tan,True
2015-03-03,Sam Tan Chin Siong,True
2015-03-03,Tan Chuan-Jin,True
2015-03-03,Randolph Tan,True
2015-03-03,Jessica Tan Soon Neo,True
2015-03-03,Tan Tai Yong,True
2015-03-03,Patrick Tay Teck Guan,True
2015-03-03,Teo Chee Hean,True
2015-03-03,Teo Ho Pin,True
2015-03-03,Josephine Teo,True
2015-03-03,Teo Ser Luck,True
2015-03-03,Tharman Shanmugaratnam,True
2015-03-03,Tin Pei Ling,True
2015-03-03,Edwin Tong Chun Fai,True
2015-03-03,Vikram Nair,True
2015-03-03,Vivian Balakrishnan,True
2015-03-03,Wong Kan Seng,True
2015-03-03,Lawrence Wong,True
2015-03-03,Dr Yaacob Ibrahim,True
2015-03-03,Alex Yam,True
2015-03-03,Yee Jenn Jong,True
2015-03-03,Yeo Guat Kwang,True
2015-03-03,Zainal Sapari,True
2015-03-03,Zainudin Nordin,True
2015-03-03,Zaqy Mohamad,True
