date,member_name,is_present
2021-07-27,Tan Chuan-Jin,False
2021-07-27,Eric Chua,False
2021-07-27,Gan Siow Huang,False
2021-07-27,Amy Khor Lean Suan,False
2021-07-27,Koh Lian Pin,False
2021-07-27,Alvin Tan,False
2021-07-27,Edwin Tong Chun Fai,False
2021-07-27,Abdul Samad,True
2021-07-27,Janet Ang,True
2021-07-27,Ang Wei Neng,True
2021-07-27,Baey Yam Keng,True
2021-07-27,Chan Chun Sing,True
2021-07-27,Cheryl Chan Wei Ling,True
2021-07-27,Mark Chay,True
2021-07-27,Chee Hong Tat,True
2021-07-27,Cheng Hsing Yao,True
2021-07-27,Cheng Li Hui,True
2021-07-27,Edward Chia Bing Hui,True
2021-07-27,Chong Kee Hiong,True
2021-07-27,Desmond Choo,True
2021-07-27,Chua Kheng Wee Louis,True
2021-07-27,Darryl David,True
2021-07-27,Christopher de Souza,True
2021-07-27,Foo Mee Har,True
2021-07-27,Grace Fu Hai Yien,True
2021-07-27,Gan Kim Yong,True
2021-07-27,Gan Thiam Poh,True
2021-07-27,Gerald Giam Yean Song,True
2021-07-27,Derrick Goh,True
2021-07-27,He Ting Ru,True
2021-07-27,Heng Chee How,True
2021-07-27,Heng Swee Keat,True
2021-07-27,Hoon Hian Teck,True
2021-07-27,Shawn Huang Wei Zhong,True
2021-07-27,Indranee Rajah,True
2021-07-27,S Iswaran,True
2021-07-27,Janil Puthucheary,True
2021-07-27,Koh Poh Koon,True
2021-07-27,Kwek Hian Chuan Henry,True
2021-07-27,Desmond Lee,True
2021-07-27,Lee Hsien Loong,True
2021-07-27,Leong Mun Wai,True
2021-07-27,Liang Eng Hwa,True
2021-07-27,Lim Biow Chuan,True
2021-07-27,Jamus Jerome Lim,True
2021-07-27,Sylvia Lim,True
2021-07-27,Lim Wee Kiak,True
2021-07-27,Low Yen Ling,True
2021-07-27,Mariam Jaafar,True
2021-07-27,Masagos Zulkifli B M M,True
2021-07-27,Mohamad Maliki Bin Osman,True
2021-07-27,Mohd Fahmi Aliman,True
2021-07-27,Muhamad Faisal Bin Abdul Manap,True
2021-07-27,Dr Muhammad Faishal Ibrahim,True
2021-07-27,Murali Pillai,True
2021-07-27,Nadia Ahmad Samdin,True
2021-07-27,Ng Eng Hen,True
2021-07-27,Louis Ng Kok Kwang,True
2021-07-27,Ng Ling Ling,True
2021-07-27,Rachel Ong,True
2021-07-27,Ong Ye Kung,True
2021-07-27,Joan Pereira,True
2021-07-27,Leon Perera,True
2021-07-27,Denise Phua Lay Peng,True
2021-07-27,Hazel Poa,True
2021-07-27,Poh Li San,True
2021-07-27,Pritam Singh,True
2021-07-27,Raeesah Khan,True
2021-07-27,Rahayu Mahzam,True
2021-07-27,Saktiandi Supaat,True
2021-07-27,Seah Kian Peng,True
2021-07-27,Shahira Abdullah,True
2021-07-27,K Shanmugam,True
2021-07-27,Sharael Taha,True
2021-07-27,Sim Ann,True
2021-07-27,Sitoh Yih Pin,True
2021-07-27,Hany Soh,True
2021-07-27,Sun Xueling,True
2021-07-27,Carrie Tan,True
2021-07-27,Desmond Tan,True
2021-07-27,Tan Kiat How,True
2021-07-27,Dennis Tan Lip Fong,True
2021-07-27,Tan See Leng,True
2021-07-27,Jessica Tan Soon Neo,True
2021-07-27,Tan Wu Meng,True
2021-07-27,Tan Yia Swam,True
2021-07-27,Patrick Tay Teck Guan,True
2021-07-27,Teo Chee Hean,True
2021-07-27,Josephine Teo,True
2021-07-27,Tharman Shanmugaratnam,True
2021-07-27,Raj Joshua Thomas,True
2021-07-27,Tin Pei Ling,True
2021-07-27,Vikram Nair,True
2021-07-27,Vivian Balakrishnan,True
2021-07-27,Wan Rizal,True
2021-07-27,Don Wee,True
2021-07-27,Lawrence Wong,True
2021-07-27,Xie Yao Quan,True
2021-07-27,Alex Yam,True
2021-07-27,Yeo Wan Ling,True
2021-07-27,Yip Hon Weng,True
2021-07-27,Melvin Yong Yik Chye,True
2021-07-27,Zaqy Mohamad,True
2021-07-27,Zhulkarnain Abdul Rahim,True
