date,member_name,is_present
2023-02-22,Cheng Hsing Yao,False
2023-02-22,K Shanmugam,False
2023-02-22,Tan Chuan-Jin,True
2023-02-22,Abdul Samad,True
2023-02-22,Janet Ang,True
2023-02-22,Ang Wei Neng,True
2023-02-22,Baey Yam Keng,True
2023-02-22,Chan Chun Sing,True
2023-02-22,Cheryl Chan Wei Ling,True
2023-02-22,Mark Chay,True
2023-02-22,Chee Hong Tat,True
2023-02-22,Cheng Li Hui,True
2023-02-22,Edward Chia Bing Hui,True
2023-02-22,Chong Kee Hiong,True
2023-02-22,Desmond Choo,True
2023-02-22,Eric Chua,True
2023-02-22,Chua Kheng Wee Louis,True
2023-02-22,Darryl David,True
2023-02-22,Christopher de Souza,True
2023-02-22,Foo Mee Har,True
2023-02-22,Grace Fu Hai Yien,True
2023-02-22,Gan Kim Yong,True
2023-02-22,Gan Siow Huang,True
2023-02-22,Gan Thiam Poh,True
2023-02-22,Gerald Giam Yean Song,True
2023-02-22,Derrick Goh,True
2023-02-22,He Ting Ru,True
2023-02-22,Heng Chee How,True
2023-02-22,Heng Swee Keat,True
2023-02-22,Hoon Hian Teck,True
2023-02-22,Shawn Huang Wei Zhong,True
2023-02-22,Indranee Rajah,True
2023-02-22,S Iswaran,True
2023-02-22,Janil Puthucheary,True
2023-02-22,Amy Khor Lean Suan,True
2023-02-22,Koh Lian Pin,True
2023-02-22,Koh Poh Koon,True
2023-02-22,Kwek Hian Chuan Henry,True
2023-02-22,Desmond Lee,True
2023-02-22,Lee Hsien Loong,True
2023-02-22,Leong Mun Wai,True
2023-02-22,Liang Eng Hwa,True
2023-02-22,Lim Biow Chuan,True
2023-02-22,Jamus Jerome Lim,True
2023-02-22,Sylvia Lim,True
2023-02-22,Lim Wee Kiak,True
2023-02-22,Low Yen Ling,True
2023-02-22,Mariam Jaafar,True
2023-02-22,Masagos Zulkifli B M M,True
2023-02-22,Mohamad Maliki Bin Osman,True
2023-02-22,Mohd Fahmi Aliman,True
2023-02-22,Muhamad Faisal Bin Abdul Manap,True
2023-02-22,Dr Muhammad Faishal Ibrahim,True
2023-02-22,Murali Pillai,True
2023-02-22,Nadia Ahmad Samdin,True
2023-02-22,Ng Eng Hen,True
2023-02-22,Louis Ng Kok Kwang,True
2023-02-22,Ng Ling Ling,True
2023-02-22,Rachel Ong,True
2023-02-22,Ong Ye Kung,True
2023-02-22,Joan Pereira,True
2023-02-22,Leon Perera,True
2023-02-22,Denise Phua Lay Peng,True
2023-02-22,Hazel Poa,True
2023-02-22,Poh Li San,True
2023-02-22,Pritam Singh,True
2023-02-22,Rahayu Mahzam,True
2023-02-22,Saktiandi Supaat,True
2023-02-22,Seah Kian Peng,True
2023-02-22,Shahira Abdullah,True
2023-02-22,Sharael Taha,True
2023-02-22,Sim Ann,True
2023-02-22,Sitoh Yih Pin,True
2023-02-22,Hany Soh,True
2023-02-22,Sun Xueling,True
2023-02-22,Alvin Tan,True
2023-02-22,Carrie Tan,True
2023-02-22,Desmond Tan,True
2023-02-22,Tan Kiat How,True
2023-02-22,Dennis Tan Lip Fong,True
2023-02-22,Tan See Leng,True
2023-02-22,Jessica Tan Soon Neo,True
2023-02-22,Tan Wu Meng,True
2023-02-22,Tan Yia Swam,True
2023-02-22,Patrick Tay Teck Guan,True
2023-02-22,Teo Chee Hean,True
2023-02-22,Josephine Teo,True
2023-02-22,Tharman Shanmugaratnam,True
2023-02-22,Raj Joshua Thomas,True
2023-02-22,Tin Pei Ling,True
2023-02-22,Edwin Tong Chun Fai,True
2023-02-22,Vikram Nair,True
2023-02-22,Vivian Balakrishnan,True
2023-02-22,Wan Rizal,True
2023-02-22,Don Wee,True
2023-02-22,Lawrence Wong,True
2023-02-22,Xie Yao Quan,True
2023-02-22,Alex Yam,True
2023-02-22,Yeo Wan Ling,True
2023-02-22,Yip Hon Weng,True
2023-02-22,Melvin Yong Yik Chye,True
2023-02-22,Zaqy Mohamad,True
2023-02-22,Zhulkarnain Abdul Rahim,True
