date,member_name,is_present
2014-05-28,Christopher de Souza,False
2014-05-28,Grace Fu Hai Yien,False
2014-05-28,Gan Thiam Poh,False
2014-05-28,Inderjit Singh,False
2014-05-28,Lee Kuan Yew,False
2014-05-28,Mary Liew,False
2014-05-28,Raymond Lim Siang Keat,False
2014-05-28,Irene Ng Phek Hoong,False
2014-05-28,Ong Teng Koon,False
2014-05-28,Teo Siong Seng,False
2014-05-28,Halimah Yacob,True
2014-05-28,Ang Hin Kee,True
2014-05-28,Ang Wei Neng,True
2014-05-28,Baey Yam Keng,True
2014-05-28,Chan Chun Sing,True
2014-05-28,Chen Show Mao,True
2014-05-28,Chia Shi-Lu,True
2014-05-28,Lina Chiam,True
2014-05-28,Charles Chong,True
2014-05-28,R Dhinakaran,True
2014-05-28,Faizah Jamal,True
2014-05-28,Nicholas Fang,True
2014-05-28,Fatimah Lateef,True
2014-05-28,Arthur Fong,True
2014-05-28,Cedric Foo Chee Keng,True
2014-05-28,Foo Mee Har,True
2014-05-28,Gan Kim Yong,True
2014-05-28,Gerald Giam Yean Song,True
2014-05-28,Goh Chok Tong,True
2014-05-28,Hawazi Daipi,True
2014-05-28,Heng Chee How,True
2014-05-28,Heng Swee Keat,True
2014-05-28,Hri Kumar Nair,True
2014-05-28,Indranee Rajah,True
2014-05-28,Intan Azura Mokhtar,True
2014-05-28,S Iswaran,True
2014-05-28,Janil Puthucheary,True
2014-05-28,Khaw Boon Wan,True
2014-05-28,Amy Khor Lean Suan,True
2014-05-28,Janice Koh,True
2014-05-28,Lam Pin Min,True
2014-05-28,Lee Bee Wah,True
2014-05-28,Desmond Lee,True
2014-05-28,Ellen Lee,True
2014-05-28,Lee Hsien Loong,True
2014-05-28,Lee Li Lian,True
2014-05-28,Lee Yi Shyan,True
2014-05-28,Liang Eng Hwa,True
2014-05-28,Laurence Lien,True
2014-05-28,Lim Biow Chuan,True
2014-05-28,Lim Hng Kiang,True
2014-05-28,Lim Swee Say,True
2014-05-28,Sylvia Lim,True
2014-05-28,Lim Wee Kiak,True
2014-05-28,Penny Low,True
2014-05-28,Low Thia Khiang,True
2014-05-28,Low Yen Ling,True
2014-05-28,Lui Tuck Yew,True
2014-05-28,Mah Bow Tan,True
2014-05-28,Masagos Zulkifli B M M,True
2014-05-28,Mohamad Maliki Bin Osman,True
2014-05-28,Muhamad Faisal Bin Abdul Manap,True
2014-05-28,Dr Muhammad Faishal Ibrahim,True
2014-05-28,Lily Neo,True
2014-05-28,Ng Eng Hen,True
2014-05-28,David Ong,True
2014-05-28,Denise Phua Lay Peng,True
2014-05-28,Png Eng Huat,True
2014-05-28,Pritam Singh,True
2014-05-28,Seah Kian Peng,True
2014-05-28,Seng Han Thong,True
2014-05-28,K Shanmugam,True
2014-05-28,Sim Ann,True
2014-05-28,Sitoh Yih Pin,True
2014-05-28,Sam Tan Chin Siong,True
2014-05-28,Tan Chuan-Jin,True
2014-05-28,Tan Kheng Boon Eugene,True
2014-05-28,Jessica Tan Soon Neo,True
2014-05-28,Tan Su Shan,True
2014-05-28,Patrick Tay Teck Guan,True
2014-05-28,Teo Chee Hean,True
2014-05-28,Teo Ho Pin,True
2014-05-28,Josephine Teo,True
2014-05-28,Teo Ser Luck,True
2014-05-28,Tharman Shanmugaratnam,True
2014-05-28,Tin Pei Ling,True
2014-05-28,Edwin Tong Chun Fai,True
2014-05-28,Vikram Nair,True
2014-05-28,Vivian Balakrishnan,True
2014-05-28,Wong Kan Seng,True
2014-05-28,Lawrence Wong,True
2014-05-28,Dr Yaacob Ibrahim,True
2014-05-28,Alex Yam,True
2014-05-28,Yee Jenn Jong,True
2014-05-28,Alvin Yeo,True
2014-05-28,Yeo Guat Kwang,True
2014-05-28,Zainal Sapari,True
2014-05-28,Zainudin Nordin,True
2014-05-28,Zaqy Mohamad,True
