date,member_name,is_present
2015-08-17,Chia Yong Yong,False
2015-08-17,Masagos Zulkifli B M M,False
2015-08-17,Tin Pei Ling,False
2015-08-17,Halimah Yacob,True
2015-08-17,Ang Hin Kee,True
2015-08-17,Ang Wei Neng,True
2015-08-17,Baey Yam Keng,True
2015-08-17,Chan Chun Sing,True
2015-08-17,Chen Show Mao,True
2015-08-17,Chia Shi-Lu,True
2015-08-17,Lina Chiam,True
2015-08-17,Charles Chong,True
2015-08-17,Thomas Chua Kee Seng,True
2015-08-17,Christopher de Souza,True
2015-08-17,Fatimah Lateef,True
2015-08-17,Arthur Fong,True
2015-08-17,Cedric Foo Chee Keng,True
2015-08-17,Foo Mee Har,True
2015-08-17,Grace Fu Hai Yien,True
2015-08-17,Gan Kim Yong,True
2015-08-17,Gan Thiam Poh,True
2015-08-17,Gerald Giam Yean Song,True
2015-08-17,Goh Chok Tong,True
2015-08-17,Hawazi Daipi,True
2015-08-17,Heng Chee How,True
2015-08-17,Heng Swee Keat,True
2015-08-17,Hri Kumar Nair,True
2015-08-17,Inderjit Singh,True
2015-08-17,Indranee Rajah,True
2015-08-17,Intan Azura Mokhtar,True
2015-08-17,S Iswaran,True
2015-08-17,Janil Puthucheary,True
2015-08-17,K Karthikeyan,True
2015-08-17,Khaw Boon Wan,True
2015-08-17,Amy Khor Lean Suan,True
2015-08-17,Kuik Shiao-Yin,True
2015-08-17,Lam Pin Min,True
2015-08-17,Lee Bee Wah,True
2015-08-17,Desmond Lee,True
2015-08-17,Ellen Lee,True
2015-08-17,Lee Hsien Loong,True
2015-08-17,Lee Li Lian,True
2015-08-17,Lee Yi Shyan,True
2015-08-17,Liang Eng Hwa,True
2015-08-17,Lim Biow Chuan,True
2015-08-17,Lim Hng Kiang,True
2015-08-17,Raymond Lim Siang Keat,True
2015-08-17,Lim Swee Say,True
2015-08-17,Sylvia Lim,True
2015-08-17,Lim Wee Kiak,True
2015-08-17,Penny Low,True
2015-08-17,Low Thia Khiang,True
2015-08-17,Low Yen Ling,True
2015-08-17,Lui Tuck Yew,True
2015-08-17,Mah Bow Tan,True
2015-08-17,Mohamad Maliki Bin Osman,True
2015-08-17,Mohd Ismail Hussein,True
2015-08-17,Muhamad Faisal Bin Abdul Manap,True
2015-08-17,Dr Muhammad Faishal Ibrahim,True
2015-08-17,Lily Neo,True
2015-08-17,Ng Eng Hen,True
2015-08-17,Irene Ng Phek Hoong,True
2015-08-17,David Ong,True
2015-08-17,Ong Teng Koon,True
2015-08-17,Denise Phua Lay Peng,True
2015-08-17,Png Eng Huat,True
2015-08-17,Pritam Singh,True
2015-08-17,Seah Kian Peng,True
2015-08-17,Seng Han Thong,True
2015-08-17,K Shanmugam,True
2015-08-17,Sim Ann,True
2015-08-17,Sitoh Yih Pin,True
2015-08-17,Rita Soh Siow Lan,True
2015-08-17,Benedict Tan,True
2015-08-17,Sam Tan Chin Siong,True
2015-08-17,Tan Chuan-Jin,True
2015-08-17,Randolph Tan,True
2015-08-17,Jessica Tan Soon Neo,True
2015-08-17,Tan Tai Yong,True
2015-08-17,Patrick Tay Teck Guan,True
2015-08-17,Teo Chee Hean,True
2015-08-17,Teo Ho Pin,True
2015-08-17,Josephine Teo,True
2015-08-17,Teo Ser Luck,True
2015-08-17,Tharman Shanmugaratnam,True
2015-08-17,Edwin Tong Chun Fai,True
2015-08-17,Vikram Nair,True
2015-08-17,Vivian Balakrishnan,True
2015-08-17,Wong Kan Seng,True
2015-08-17,Lawrence Wong,True
2015-08-17,Dr Yaacob Ibrahim,True
2015-08-17,Alex Yam,True
2015-08-17,Yee Jenn Jong,True
2015-08-17,Alvin Yeo,True
2015-08-17,Yeo Guat Kwang,True
2015-08-17,Zainal Sapari,True
2015-08-17,Zainudin Nordin,True
2015-08-17,Zaqy Mohamad,True
