date,member_name,is_present
2020-03-25,Tan Chuan-Jin,True
2020-03-25,Amrin Amin,True
2020-03-25,Ang Hin Kee,True
2020-03-25,Ang Wei Neng,True
2020-03-25,Baey Yam Keng,True
2020-03-25,Chan Chun Sing,True
2020-03-25,Cheryl Chan Wei Ling,True
2020-03-25,Chee Hong Tat,True
2020-03-25,Cheng Li Hui,True
2020-03-25,Chia Shi-Lu,True
2020-03-25,Chong Kee Hiong,True
2020-03-25,Desmond Choo,True
2020-03-25,Darryl David,True
2020-03-25,Christopher de Souza,True
2020-03-25,Arasu Duraisamy,True
2020-03-25,Cedric Foo Chee Keng,True
2020-03-25,Douglas Foo,True
2020-03-25,Foo Mee Har,True
2020-03-25,Grace Fu Hai Yien,True
2020-03-25,Gan Kim Yong,True
2020-03-25,Gan Thiam Poh,True
2020-03-25,Goh Chok Tong,True
2020-03-25,Heng Chee How,True
2020-03-25,Heng Swee Keat,True
2020-03-25,Terence Ho Wee San,True
2020-03-25,Indranee Rajah,True
2020-03-25,Intan Azura Mokhtar,True
2020-03-25,S Iswaran,True
2020-03-25,Janil Puthucheary,True
2020-03-25,Khaw Boon Wan,True
2020-03-25,Amy Khor Lean Suan,True
2020-03-25,Koh Poh Koon,True
2020-03-25,Kwek Hian Chuan Henry,True
2020-03-25,Lam Pin Min,True
2020-03-25,Lee Bee Wah,True
2020-03-25,Desmond Lee,True
2020-03-25,Lee Hsien Loong,True
2020-03-25,Lee Yi Shyan,True
2020-03-25,Liang Eng Hwa,True
2020-03-25,Lim Biow Chuan,True
2020-03-25,Lim Hng Kiang,True
2020-03-25,Lim Sun Sun,True
2020-03-25,Sylvia Lim,True
2020-03-25,Lim Wee Kiak,True
2020-03-25,Low Thia Khiang,True
2020-03-25,Low Yen Ling,True
2020-03-25,Mohamad Maliki Bin Osman,True
2020-03-25,Mohamed Irshad,True
2020-03-25,Muhamad Faisal Bin Abdul Manap,True
2020-03-25,Dr Muhammad Faishal Ibrahim,True
2020-03-25,Murali Pillai,True
2020-03-25,Lily Neo,True
2020-03-25,Ng Chee Meng,True
2020-03-25,Ng Eng Hen,True
2020-03-25,Louis Ng Kok Kwang,True
2020-03-25,Anthea Ong,True
2020-03-25,Ong Teng Koon,True
2020-03-25,Joan Pereira,True
2020-03-25,Leon Perera,True
2020-03-25,Denise Phua Lay Peng,True
2020-03-25,Png Eng Huat,True
2020-03-25,Pritam Singh,True
2020-03-25,Rahayu Mahzam,True
2020-03-25,Saktiandi Supaat,True
2020-03-25,Seah Kian Peng,True
2020-03-25,K Shanmugam,True
2020-03-25,Sim Ann,True
2020-03-25,Sitoh Yih Pin,True
2020-03-25,Sun Xueling,True
2020-03-25,Sam Tan Chin Siong,True
2020-03-25,Dennis Tan Lip Fong,True
2020-03-25,Jessica Tan Soon Neo,True
2020-03-25,Tan Wu Meng,True
2020-03-25,Patrick Tay Teck Guan,True
2020-03-25,Teo Chee Hean,True
2020-03-25,Teo Ho Pin,True
2020-03-25,Josephine Teo,True
2020-03-25,Teo Ser Luck,True
2020-03-25,Tharman Shanmugaratnam,True
2020-03-25,Walter Theseira,True
2020-03-25,Tin Pei Ling,True
2020-03-25,Edwin Tong Chun Fai,True
2020-03-25,Vikram Nair,True
2020-03-25,Vivian Balakrishnan,True
2020-03-25,Lawrence Wong,True
2020-03-25,Yaacob Ibrahim,True
2020-03-25,Alex Yam,True
2020-03-25,Yee Chia Hsing,True
2020-03-25,Melvin Yong Yik Chye,True
2020-03-25,Zaqy Mohamad,True
2020-03-25,Chen Show Mao,False
2020-03-25,Charles Chong,False
2020-03-25,Fatimah Lateef,False
2020-03-25,Daniel Goh Pei Siong,False
2020-03-25,Lim Swee Say,False
2020-03-25,Masagos Zulkifli B M M,False
2020-03-25,Ong Ye Kung,False
2020-03-25,Irene Quay Siew Ching,False
2020-03-25,Yip Pin Xiu,False
2020-03-25,Zainal Sapari,False
