date,member_name,is_present
2013-02-04,Gan Thiam Poh,False
2013-02-04,Inderjit Singh,False
2013-02-04,Desmond Lee,False
2013-02-04,Tharman Shanmugaratnam,False
2013-02-04,Halimah Yacob,True
2013-02-04,Ang Hin Kee,True
2013-02-04,Ang Wei Neng,True
2013-02-04,Baey Yam Keng,True
2013-02-04,Chan Chun Sing,True
2013-02-04,Chen Show Mao,True
2013-02-04,Chia Shi-Lu,True
2013-02-04,Lina Chiam,True
2013-02-04,Charles Chong,True
2013-02-04,Christopher de Souza,True
2013-02-04,R Dhinakaran,True
2013-02-04,Faizah Jamal,True
2013-02-04,Nicholas Fang,True
2013-02-04,Fatimah Lateef,True
2013-02-04,Arthur Fong,True
2013-02-04,Cedric Foo Chee Keng,True
2013-02-04,Foo Mee Har,True
2013-02-04,Grace Fu Hai Yien,True
2013-02-04,Gan Kim Yong,True
2013-02-04,Gerald Giam Yean Song,True
2013-02-04,Goh Chok Tong,True
2013-02-04,Hawazi Daipi,True
2013-02-04,Heng Chee How,True
2013-02-04,Heng Swee Keat,True
2013-02-04,Hri Kumar Nair,True
2013-02-04,Indranee Rajah,True
2013-02-04,Intan Azura Mokhtar,True
2013-02-04,S Iswaran,True
2013-02-04,Janil Puthucheary,True
2013-02-04,Khaw Boon Wan,True
2013-02-04,Amy Khor Lean Suan,True
2013-02-04,Janice Koh,True
2013-02-04,Lam Pin Min,True
2013-02-04,Lee Bee Wah,True
2013-02-04,Ellen Lee,True
2013-02-04,Lee Hsien Loong,True
2013-02-04,Lee Kuan Yew,True
2013-02-04,Lee Li Lian,True
2013-02-04,Lee Yi Shyan,True
2013-02-04,Liang Eng Hwa,True
2013-02-04,Laurence Lien,True
2013-02-04,Mary Liew,True
2013-02-04,Lim Biow Chuan,True
2013-02-04,Lim Hng Kiang,True
2013-02-04,Raymond Lim Siang Keat,True
2013-02-04,Lim Swee Say,True
2013-02-04,Sylvia Lim,True
2013-02-04,Lim Wee Kiak,True
2013-02-04,Penny Low,True
2013-02-04,Low Thia Khiang,True
2013-02-04,Low Yen Ling,True
2013-02-04,Lui Tuck Yew,True
2013-02-04,Mah Bow Tan,True
2013-02-04,Masagos Zulkifli B M M,True
2013-02-04,Mohamad Maliki Bin Osman,True
2013-02-04,Muhamad Faisal Bin Abdul Manap,True
2013-02-04,Dr Muhammad Faishal Ibrahim,True
2013-02-04,Lily Neo,True
2013-02-04,Ng Eng Hen,True
2013-02-04,Irene Ng Phek Hoong,True
2013-02-04,David Ong,True
2013-02-04,Ong Teng Koon,True
2013-02-04,Denise Phua Lay Peng,True
2013-02-04,Png Eng Huat,True
2013-02-04,Pritam Singh,True
2013-02-04,Seah Kian Peng,True
2013-02-04,Seng Han Thong,True
2013-02-04,K Shanmugam,True
2013-02-04,Sim Ann,True
2013-02-04,Sitoh Yih Pin,True
2013-02-04,Sam Tan Chin Siong,True
2013-02-04,Tan Chuan-Jin,True
2013-02-04,Tan Kheng Boon Eugene,True
2013-02-04,Jessica Tan Soon Neo,True
2013-02-04,Tan Su Shan,True
2013-02-04,Patrick Tay Teck Guan,True
2013-02-04,Teo Chee Hean,True
2013-02-04,Teo Ho Pin,True
2013-02-04,Josephine Teo,True
2013-02-04,Teo Ser Luck,True
2013-02-04,Teo Siong Seng,True
2013-02-04,Tin Pei Ling,True
2013-02-04,Edwin Tong Chun Fai,True
2013-02-04,Vikram Nair,True
2013-02-04,Vivian Balakrishnan,True
2013-02-04,Wong Kan Seng,True
2013-02-04,Lawrence Wong,True
2013-02-04,Dr Yaacob Ibrahim,True
2013-02-04,Alex Yam,True
2013-02-04,Yee Jenn Jong,True
2013-02-04,Alvin Yeo,True
2013-02-04,Yeo Guat Kwang,True
2013-02-04,Zainal Sapari,True
2013-02-04,Zainudin Nordin,True
2013-02-04,Zaqy Mohamad,True
