date,member_name,is_present
2019-02-12,Douglas Foo,False
2019-02-12,Heng Chee How,False
2019-02-12,Lee Yi Shyan,False
2019-02-12,Josephine Teo,False
2019-02-12,Dr Yaacob Ibrahim,False
2019-02-12,Yip Pin Xiu,False
2019-02-12,Zaqy Mohamad,False
2019-02-12,Tan Chuan-Jin,True
2019-02-12,Amrin Amin,True
2019-02-12,Ang Hin Kee,True
2019-02-12,Ang Wei Neng,True
2019-02-12,Baey Yam Keng,True
2019-02-12,Chan Chun Sing,True
2019-02-12,Cheryl Chan Wei Ling,True
2019-02-12,Chee Hong Tat,True
2019-02-12,Chen Show Mao,True
2019-02-12,Cheng Li Hui,True
2019-02-12,Chia Shi-Lu,True
2019-02-12,Charles Chong,True
2019-02-12,Chong Kee Hiong,True
2019-02-12,Desmond Choo,True
2019-02-12,Darryl David,True
2019-02-12,Christopher de Souza,True
2019-02-12,Arasu Duraisamy,True
2019-02-12,Fatimah Lateef,True
2019-02-12,Cedric Foo Chee Keng,True
2019-02-12,Foo Mee Har,True
2019-02-12,Grace Fu Hai Yien,True
2019-02-12,Gan Kim Yong,True
2019-02-12,Gan Thiam Poh,True
2019-02-12,Goh Chok Tong,True
2019-02-12,Daniel Goh Pei Siong,True
2019-02-12,Heng Swee Keat,True
2019-02-12,Terence Ho Wee San,True
2019-02-12,Indranee Rajah,True
2019-02-12,Intan Azura Mokhtar,True
2019-02-12,S Iswaran,True
2019-02-12,Janil Puthucheary,True
2019-02-12,Khaw Boon Wan,True
2019-02-12,Amy Khor Lean Suan,True
2019-02-12,Koh Poh Koon,True
2019-02-12,Kwek Hian Chuan Henry,True
2019-02-12,Lam Pin Min,True
2019-02-12,Lee Bee Wah,True
2019-02-12,Desmond Lee,True
2019-02-12,Lee Hsien Loong,True
2019-02-12,Liang Eng Hwa,True
2019-02-12,Lim Biow Chuan,True
2019-02-12,Lim Hng Kiang,True
2019-02-12,Lim Sun Sun,True
2019-02-12,Lim Swee Say,True
2019-02-12,Sylvia Lim,True
2019-02-12,Lim Wee Kiak,True
2019-02-12,Low Thia Khiang,True
2019-02-12,Low Yen Ling,True
2019-02-12,Masagos Zulkifli B M M,True
2019-02-12,Mohamad Maliki Bin Osman,True
2019-02-12,Mohamed Irshad,True
2019-02-12,Muhamad Faisal Bin Abdul Manap,True
2019-02-12,Dr Muhammad Faishal Ibrahim,True
2019-02-12,Murali Pillai,True
2019-02-12,Lily Neo,True
2019-02-12,Ng Chee Meng,True
2019-02-12,Ng Eng Hen,True
2019-02-12,Louis Ng Kok Kwang,True
2019-02-12,Anthea Ong,True
2019-02-12,Ong Teng Koon,True
2019-02-12,Ong Ye Kung,True
2019-02-12,Joan Pereira,True
2019-02-12,Leon Perera,True
2019-02-12,Denise Phua Lay Peng,True
2019-02-12,Png Eng Huat,True
2019-02-12,Pritam Singh,True
2019-02-12,Irene Quay Siew Ching,True
2019-02-12,Rahayu Mahzam,True
2019-02-12,Saktiandi Supaat,True
2019-02-12,Seah Kian Peng,True
2019-02-12,K Shanmugam,True
2019-02-12,Sim Ann,True
2019-02-12,Sitoh Yih Pin,True
2019-02-12,Sun Xueling,True
2019-02-12,Sam Tan Chin Siong,True
2019-02-12,Dennis Tan Lip Fong,True
2019-02-12,Jessica Tan Soon Neo,True
2019-02-12,Tan Wu Meng,True
2019-02-12,Patrick Tay Teck Guan,True
2019-02-12,Teo Chee Hean,True
2019-02-12,Teo Ho Pin,True
2019-02-12,Teo Ser Luck,True
2019-02-12,Tharman Shanmugaratnam,True
2019-02-12,Walter Theseira,True
2019-02-12,Tin Pei Ling,True
2019-02-12,Edwin Tong Chun Fai,True
2019-02-12,Vikram Nair,True
2019-02-12,Vivian Balakrishnan,True
2019-02-12,Lawrence Wong,True
2019-02-12,Alex Yam,True
2019-02-12,Yee Chia Hsing,True
2019-02-12,Melvin Yong Yik Chye,True
2019-02-12,Zainal Sapari,True
