date,member_name,is_present
2020-09-01,Tan Chuan-Jin,True
2020-09-01,Ang Wei Neng,True
2020-09-01,Baey Yam Keng,True
2020-09-01,Chan Chun Sing,True
2020-09-01,Cheryl Chan Wei Ling,True
2020-09-01,Chee Hong Tat,True
2020-09-01,Cheng Li Hui,True
2020-09-01,Edward Chia Bing Hui,True
2020-09-01,Chong Kee Hiong,True
2020-09-01,Desmond Choo,True
2020-09-01,Eric Chua,True
2020-09-01,Chua Kheng Wee Louis,True
2020-09-01,Darryl David,True
2020-09-01,Christopher de Souza,True
2020-09-01,Foo Mee Har,True
2020-09-01,Grace Fu Hai Yien,True
2020-09-01,Gan Kim Yong,True
2020-09-01,Gan Siow Huang,True
2020-09-01,Gan Thiam Poh,True
2020-09-01,Gerald Giam Yean Song,True
2020-09-01,Derrick Goh,True
2020-09-01,He Ting Ru,True
2020-09-01,Heng Chee How,True
2020-09-01,Heng Swee Keat,True
2020-09-01,Shawn Huang Wei Zhong,True
2020-09-01,Indranee Rajah,True
2020-09-01,S Iswaran,True
2020-09-01,Janil Puthucheary,True
2020-09-01,Amy Khor Lean Suan,True
2020-09-01,Koh Poh Koon,True
2020-09-01,Kwek Hian Chuan Henry,True
2020-09-01,Desmond Lee,True
2020-09-01,Lee Hsien Loong,True
2020-09-01,Leong Mun Wai,True
2020-09-01,Liang Eng Hwa,True
2020-09-01,Lim Biow Chuan,True
2020-09-01,Jamus Jerome Lim,True
2020-09-01,Sylvia Lim,True
2020-09-01,Lim Wee Kiak,True
2020-09-01,Low Yen Ling,True
2020-09-01,Mariam Jaafar,True
2020-09-01,Masagos Zulkifli B M M,True
2020-09-01,Mohamad Maliki Bin Osman,True
2020-09-01,Mohd Fahmi Aliman,True
2020-09-01,Muhamad Faisal Bin Abdul Manap,True
2020-09-01,Dr Muhammad Faishal Ibrahim,True
2020-09-01,Murali Pillai,True
2020-09-01,Nadia Ahmad Samdin,True
2020-09-01,Ng Eng Hen,True
2020-09-01,Louis Ng Kok Kwang,True
2020-09-01,Ng Ling Ling,True
2020-09-01,Rachel Ong,True
2020-09-01,Ong Ye Kung,True
2020-09-01,Joan Pereira,True
2020-09-01,Leon Perera,True
2020-09-01,Denise Phua Lay Peng,True
2020-09-01,Hazel Poa,True
2020-09-01,Poh Li San,True
2020-09-01,Pritam Singh,True
2020-09-01,Raeesah Khan,True
2020-09-01,Rahayu Mahzam,True
2020-09-01,Saktiandi Supaat,True
2020-09-01,Seah Kian Peng,True
2020-09-01,K Shanmugam,True
2020-09-01,Sharael Taha,True
2020-09-01,Sim Ann,True
2020-09-01,Sitoh Yih Pin,True
2020-09-01,Hany Soh,True
2020-09-01,Sun Xueling,True
2020-09-01,Alvin Tan,True
2020-09-01,Carrie Tan,True
2020-09-01,Desmond Tan,True
2020-09-01,Tan Kiat How,True
2020-09-01,Dennis Tan Lip Fong,True
2020-09-01,Tan See Leng,True
2020-09-01,Jessica Tan Soon Neo,True
2020-09-01,Tan Wu Meng,True
2020-09-01,Patrick Tay Teck Guan,True
2020-09-01,Teo Chee Hean,True
2020-09-01,Josephine Teo,True
2020-09-01,Tharman Shanmugaratnam,True
2020-09-01,Tin Pei Ling,True
2020-09-01,Edwin Tong Chun Fai,True
2020-09-01,Vikram Nair,True
2020-09-01,Vivian Balakrishnan,True
2020-09-01,Wan Rizal,True
2020-09-01,Don Wee,True
2020-09-01,Lawrence Wong,True
2020-09-01,Xie Yao Quan,True
2020-09-01,Alex Yam,True
2020-09-01,Yeo Wan Ling,True
2020-09-01,Yip Hon Weng,True
2020-09-01,Melvin Yong Yik Chye,True
2020-09-01,Zaqy Mohamad,True
2020-09-01,Zhulkarnain Abdul Rahim,True
