date,member_name,is_present
2023-02-23,Cheng Hsing Yao,False
2023-02-23,K Shanmugam,False
2023-02-23,Hany Soh,False
2023-02-23,Tan Chuan-Jin,True
2023-02-23,Abdul Samad,True
2023-02-23,Janet Ang,True
2023-02-23,Ang Wei Neng,True
2023-02-23,Baey Yam Keng,True
2023-02-23,Chan Chun Sing,True
2023-02-23,Cheryl Chan Wei Ling,True
2023-02-23,Mark Chay,True
2023-02-23,Chee Hong Tat,True
2023-02-23,Cheng Li Hui,True
2023-02-23,Edward Chia Bing Hui,True
2023-02-23,Chong Kee Hiong,True
2023-02-23,Desmond Choo,True
2023-02-23,Eric Chua,True
2023-02-23,Chua Kheng Wee Louis,True
2023-02-23,Darryl David,True
2023-02-23,Christopher de Souza,True
2023-02-23,Foo Mee Har,True
2023-02-23,Grace Fu Hai Yien,True
2023-02-23,Gan Kim Yong,True
2023-02-23,Gan Siow Huang,True
2023-02-23,Gan Thiam Poh,True
2023-02-23,Gerald Giam Yean Song,True
2023-02-23,Derrick Goh,True
2023-02-23,He Ting Ru,True
2023-02-23,Heng Chee How,True
2023-02-23,Heng Swee Keat,True
2023-02-23,Hoon Hian Teck,True
2023-02-23,Shawn Huang Wei Zhong,True
2023-02-23,Indranee Rajah,True
2023-02-23,S Iswaran,True
2023-02-23,Janil Puthucheary,True
2023-02-23,Amy Khor Lean Suan,True
2023-02-23,Koh Lian Pin,True
2023-02-23,Koh Poh Koon,True
2023-02-23,Kwek Hian Chuan Henry,True
2023-02-23,Desmond Lee,True
2023-02-23,Lee Hsien Loong,True
2023-02-23,Leong Mun Wai,True
2023-02-23,Liang Eng Hwa,True
2023-02-23,Lim Biow Chuan,True
2023-02-23,Jamus Jerome Lim,True
2023-02-23,Sylvia Lim,True
2023-02-23,Lim Wee Kiak,True
2023-02-23,Low Yen Ling,True
2023-02-23,Mariam Jaafar,True
2023-02-23,Masagos Zulkifli B M M,True
2023-02-23,Mohamad Maliki Bin Osman,True
2023-02-23,Mohd Fahmi Aliman,True
2023-02-23,Muhamad Faisal Bin Abdul Manap,True
2023-02-23,Dr Muhammad Faishal Ibrahim,True
2023-02-23,Murali Pillai,True
2023-02-23,Nadia Ahmad Samdin,True
2023-02-23,Ng Eng Hen,True
2023-02-23,Louis Ng Kok Kwang,True
2023-02-23,Ng Ling Ling,True
2023-02-23,Rachel Ong,True
2023-02-23,Ong Ye Kung,True
2023-02-23,Joan Pereira,True
2023-02-23,Leon Perera,True
2023-02-23,Denise Phua Lay Peng,True
2023-02-23,Hazel Poa,True
2023-02-23,Poh Li San,True
2023-02-23,Pritam Singh,True
2023-02-23,Rahayu Mahzam,True
2023-02-23,Saktiandi Supaat,True
2023-02-23,Seah Kian Peng,True
2023-02-23,Shahira Abdullah,True
2023-02-23,Sharael Taha,True
2023-02-23,Sim Ann,True
2023-02-23,Sitoh Yih Pin,True
2023-02-23,Sun Xueling,True
2023-02-23,Alvin Tan,True
2023-02-23,Carrie Tan,True
2023-02-23,Desmond Tan,True
2023-02-23,Tan Kiat How,True
2023-02-23,Dennis Tan Lip Fong,True
2023-02-23,Tan See Leng,True
2023-02-23,Jessica Tan Soon Neo,True
2023-02-23,Tan Wu Meng,True
2023-02-23,Tan Yia Swam,True
2023-02-23,Patrick Tay Teck Guan,True
2023-02-23,Teo Chee Hean,True
2023-02-23,Josephine Teo,True
2023-02-23,Tharman Shanmugaratnam,True
2023-02-23,Raj Joshua Thomas,True
2023-02-23,Tin Pei Ling,True
2023-02-23,Edwin Tong Chun Fai,True
2023-02-23,Vikram Nair,True
2023-02-23,Vivian Balakrishnan,True
2023-02-23,Wan Rizal,True
2023-02-23,Don Wee,True
2023-02-23,Lawrence Wong,True
2023-02-23,Xie Yao Quan,True
2023-02-23,Alex Yam,True
2023-02-23,Yeo Wan Ling,True
2023-02-23,Yip Hon Weng,True
2023-02-23,Melvin Yong Yik Chye,True
2023-02-23,Zaqy Mohamad,True
2023-02-23,Zhulkarnain Abdul Rahim,True
