date,member_name,is_present
2014-04-14,Lina Chiam,False
2014-04-14,Arthur Fong,False
2014-04-14,Foo Mee Har,False
2014-04-14,Inderjit Singh,False
2014-04-14,Lee Kuan Yew,False
2014-04-14,Lee Li Lian,False
2014-04-14,Mary Liew,False
2014-04-14,Lim Hng Kiang,False
2014-04-14,Mah Bow Tan,False
2014-04-14,Ng Eng Hen,False
2014-04-14,Irene Ng Phek Hoong,False
2014-04-14,Halimah Yacob,True
2014-04-14,Ang Hin Kee,True
2014-04-14,Ang Wei Neng,True
2014-04-14,Baey Yam Keng,True
2014-04-14,Chan Chun Sing,True
2014-04-14,Chen Show Mao,True
2014-04-14,Chia Shi-Lu,True
2014-04-14,Charles Chong,True
2014-04-14,Christopher de Souza,True
2014-04-14,R Dhinakaran,True
2014-04-14,Faizah Jamal,True
2014-04-14,Nicholas Fang,True
2014-04-14,Fatimah Lateef,True
2014-04-14,Cedric Foo Chee Keng,True
2014-04-14,Grace Fu Hai Yien,True
2014-04-14,Gan Kim Yong,True
2014-04-14,Gan Thiam Poh,True
2014-04-14,Gerald Giam Yean Song,True
2014-04-14,Goh Chok Tong,True
2014-04-14,Hawazi Daipi,True
2014-04-14,Heng Chee How,True
2014-04-14,Heng Swee Keat,True
2014-04-14,Hri Kumar Nair,True
2014-04-14,Indranee Rajah,True
2014-04-14,Intan Azura Mokhtar,True
2014-04-14,S Iswaran,True
2014-04-14,Janil Puthucheary,True
2014-04-14,Khaw Boon Wan,True
2014-04-14,Amy Khor Lean Suan,True
2014-04-14,Janice Koh,True
2014-04-14,Lam Pin Min,True
2014-04-14,Lee Bee Wah,True
2014-04-14,Desmond Lee,True
2014-04-14,Ellen Lee,True
2014-04-14,Lee Hsien Loong,True
2014-04-14,Lee Yi Shyan,True
2014-04-14,Liang Eng Hwa,True
2014-04-14,Laurence Lien,True
2014-04-14,Lim Biow Chuan,True
2014-04-14,Raymond Lim Siang Keat,True
2014-04-14,Lim Swee Say,True
2014-04-14,Sylvia Lim,True
2014-04-14,Lim Wee Kiak,True
2014-04-14,Penny Low,True
2014-04-14,Low Thia Khiang,True
2014-04-14,Low Yen Ling,True
2014-04-14,Lui Tuck Yew,True
2014-04-14,Masagos Zulkifli B M M,True
2014-04-14,Mohamad Maliki Bin Osman,True
2014-04-14,Muhamad Faisal Bin Abdul Manap,True
2014-04-14,Dr Muhammad Faishal Ibrahim,True
2014-04-14,Lily Neo,True
2014-04-14,David Ong,True
2014-04-14,Ong Teng Koon,True
2014-04-14,Denise Phua Lay Peng,True
2014-04-14,Png Eng Huat,True
2014-04-14,Pritam Singh,True
2014-04-14,Seah Kian Peng,True
2014-04-14,Seng Han Thong,True
2014-04-14,K Shanmugam,True
2014-04-14,Sim Ann,True
2014-04-14,Sitoh Yih Pin,True
2014-04-14,Sam Tan Chin Siong,True
2014-04-14,Tan Chuan-Jin,True
2014-04-14,Tan Kheng Boon Eugene,True
2014-04-14,Jessica Tan Soon Neo,True
2014-04-14,Tan Su Shan,True
2014-04-14,Patrick Tay Teck Guan,True
2014-04-14,Teo Chee Hean,True
2014-04-14,Teo Ho Pin,True
2014-04-14,Josephine Teo,True
2014-04-14,Teo Ser Luck,True
2014-04-14,Teo Siong Seng,True
2014-04-14,Tharman Shanmugaratnam,True
2014-04-14,Tin Pei Ling,True
2014-04-14,Edwin Tong Chun Fai,True
2014-04-14,Vikram Nair,True
2014-04-14,Vivian Balakrishnan,True
2014-04-14,Wong Kan Seng,True
2014-04-14,Lawrence Wong,True
2014-04-14,Dr Yaacob Ibrahim,True
2014-04-14,Alex Yam,True
2014-04-14,Yee Jenn Jong,True
2014-04-14,Alvin Yeo,True
2014-04-14,Yeo Guat Kwang,True
2014-04-14,Zainal Sapari,True
2014-04-14,Zainudin Nordin,True
2014-04-14,Zaqy Mohamad,True
