date,member_name,is_present
2022-03-02,Cheng Li Hui,False
2022-03-02,Chua Kheng Wee Louis,False
2022-03-02,Gan Thiam Poh,False
2022-03-02,He Ting Ru,False
2022-03-02,Hoon Hian Teck,False
2022-03-02,Sylvia Lim,False
2022-03-02,Sim Ann,False
2022-03-02,Alvin Tan,False
2022-03-02,Alex Yam,False
2022-03-02,Tan Chuan-Jin,True
2022-03-02,Abdul Samad,True
2022-03-02,Janet Ang,True
2022-03-02,Ang Wei Neng,True
2022-03-02,Baey Yam Keng,True
2022-03-02,Chan Chun Sing,True
2022-03-02,Cheryl Chan Wei Ling,True
2022-03-02,Mark Chay,True
2022-03-02,Chee Hong Tat,True
2022-03-02,Cheng Hsing Yao,True
2022-03-02,Edward Chia Bing Hui,True
2022-03-02,Chong Kee Hiong,True
2022-03-02,Desmond Choo,True
2022-03-02,Eric Chua,True
2022-03-02,Darryl David,True
2022-03-02,Christopher de Souza,True
2022-03-02,Foo Mee Har,True
2022-03-02,Grace Fu Hai Yien,True
2022-03-02,Gan Kim Yong,True
2022-03-02,Gan Siow Huang,True
2022-03-02,Gerald Giam Yean Song,True
2022-03-02,Derrick Goh,True
2022-03-02,Heng Chee How,True
2022-03-02,Heng Swee Keat,True
2022-03-02,Shawn Huang Wei Zhong,True
2022-03-02,Indranee Rajah,True
2022-03-02,S Iswaran,True
2022-03-02,Janil Puthucheary,True
2022-03-02,Amy Khor Lean Suan,True
2022-03-02,Koh Lian Pin,True
2022-03-02,Koh Poh Koon,True
2022-03-02,Kwek Hian Chuan Henry,True
2022-03-02,Desmond Lee,True
2022-03-02,Lee Hsien Loong,True
2022-03-02,Leong Mun Wai,True
2022-03-02,Liang Eng Hwa,True
2022-03-02,Lim Biow Chuan,True
2022-03-02,Jamus Jerome Lim,True
2022-03-02,Lim Wee Kiak,True
2022-03-02,Low Yen Ling,True
2022-03-02,Mariam Jaafar,True
2022-03-02,Masagos Zulkifli B M M,True
2022-03-02,Mohamad Maliki Bin Osman,True
2022-03-02,Mohd Fahmi Aliman,True
2022-03-02,Muhamad Faisal Bin Abdul Manap,True
2022-03-02,Dr Muhammad Faishal Ibrahim,True
2022-03-02,Murali Pillai,True
2022-03-02,Nadia Ahmad Samdin,True
2022-03-02,Ng Eng Hen,True
2022-03-02,Louis Ng Kok Kwang,True
2022-03-02,Ng Ling Ling,True
2022-03-02,Rachel Ong,True
2022-03-02,Ong Ye Kung,True
2022-03-02,Joan Pereira,True
2022-03-02,Leon Perera,True
2022-03-02,Denise Phua Lay Peng,True
2022-03-02,Hazel Poa,True
2022-03-02,Poh Li San,True
2022-03-02,Pritam Singh,True
2022-03-02,Rahayu Mahzam,True
2022-03-02,Saktiandi Supaat,True
2022-03-02,Seah Kian Peng,True
2022-03-02,Shahira Abdullah,True
2022-03-02,K Shanmugam,True
2022-03-02,Sharael Taha,True
2022-03-02,Sitoh Yih Pin,True
2022-03-02,Hany Soh,True
2022-03-02,Sun Xueling,True
2022-03-02,Carrie Tan,True
2022-03-02,Desmond Tan,True
2022-03-02,Tan Kiat How,True
2022-03-02,Dennis Tan Lip Fong,True
2022-03-02,Tan See Leng,True
2022-03-02,Jessica Tan Soon Neo,True
2022-03-02,Tan Wu Meng,True
2022-03-02,Tan Yia Swam,True
2022-03-02,Patrick Tay Teck Guan,True
2022-03-02,Teo Chee Hean,True
2022-03-02,Josephine Teo,True
2022-03-02,Tharman Shanmugaratnam,True
2022-03-02,Raj Joshua Thomas,True
2022-03-02,Tin Pei Ling,True
2022-03-02,Edwin Tong Chun Fai,True
2022-03-02,Vikram Nair,True
2022-03-02,Vivian Balakrishnan,True
2022-03-02,Wan Rizal,True
2022-03-02,Don Wee,True
2022-03-02,Lawrence Wong,True
2022-03-02,Xie Yao Quan,True
2022-03-02,Yeo Wan Ling,True
2022-03-02,Yip Hon Weng,True
2022-03-02,Melvin Yong Yik Chye,True
2022-03-02,Zaqy Mohamad,True
2022-03-02,Zhulkarnain Abdul Rahim,True
