date,member_name,is_present
2015-03-26,Chia Shi-Lu,False
2015-03-26,Tan Tai Yong,False
2015-03-26,Tin Pei Ling,False
2015-03-26,Halimah Yacob,True
2015-03-26,Ang Hin Kee,True
2015-03-26,Ang Wei Neng,True
2015-03-26,Baey Yam Keng,True
2015-03-26,Chan Chun Sing,True
2015-03-26,Chen Show Mao,True
2015-03-26,Chia Yong Yong,True
2015-03-26,Lina Chiam,True
2015-03-26,Charles Chong,True
2015-03-26,Thomas Chua Kee Seng,True
2015-03-26,Christopher de Souza,True
2015-03-26,Fatimah Lateef,True
2015-03-26,Arthur Fong,True
2015-03-26,Cedric Foo Chee Keng,True
2015-03-26,Foo Mee Har,True
2015-03-26,Grace Fu Hai Yien,True
2015-03-26,Gan Kim Yong,True
2015-03-26,Gan Thiam Poh,True
2015-03-26,Gerald Giam Yean Song,True
2015-03-26,Goh Chok Tong,True
2015-03-26,Hawazi Daipi,True
2015-03-26,Heng Chee How,True
2015-03-26,Heng Swee Keat,True
2015-03-26,Hri Kumar Nair,True
2015-03-26,Inderjit Singh,True
2015-03-26,Indranee Rajah,True
2015-03-26,Intan Azura Mokhtar,True
2015-03-26,S Iswaran,True
2015-03-26,Janil Puthucheary,True
2015-03-26,K Karthikeyan,True
2015-03-26,Khaw Boon Wan,True
2015-03-26,Amy Khor Lean Suan,True
2015-03-26,Kuik Shiao-Yin,True
2015-03-26,Lam Pin Min,True
2015-03-26,Lee Bee Wah,True
2015-03-26,Desmond Lee,True
2015-03-26,Ellen Lee,True
2015-03-26,Lee Hsien Loong,True
2015-03-26,Lee Li Lian,True
2015-03-26,Lee Yi Shyan,True
2015-03-26,Liang Eng Hwa,True
2015-03-26,Lim Biow Chuan,True
2015-03-26,Lim Hng Kiang,True
2015-03-26,Raymond Lim Siang Keat,True
2015-03-26,Lim Swee Say,True
2015-03-26,Sylvia Lim,True
2015-03-26,Lim Wee Kiak,True
2015-03-26,Penny Low,True
2015-03-26,Low Thia Khiang,True
2015-03-26,Low Yen Ling,True
2015-03-26,Lui Tuck Yew,True
2015-03-26,Mah Bow Tan,True
2015-03-26,Masagos Zulkifli B M M,True
2015-03-26,Mohamad Maliki Bin Osman,True
2015-03-26,Mohd Ismail Hussein,True
2015-03-26,Muhamad Faisal Bin Abdul Manap,True
2015-03-26,Dr Muhammad Faishal Ibrahim,True
2015-03-26,Lily Neo,True
2015-03-26,Ng Eng Hen,True
2015-03-26,Irene Ng Phek Hoong,True
2015-03-26,David Ong,True
2015-03-26,Ong Teng Koon,True
2015-03-26,Denise Phua Lay Peng,True
2015-03-26,Png Eng Huat,True
2015-03-26,Pritam Singh,True
2015-03-26,Seah Kian Peng,True
2015-03-26,Seng Han Thong,True
2015-03-26,K Shanmugam,True
2015-03-26,Sim Ann,True
2015-03-26,Sitoh Yih Pin,True
2015-03-26,Rita Soh Siow Lan,True
2015-03-26,Benedict Tan,True
2015-03-26,Sam Tan Chin Siong,True
2015-03-26,Tan Chuan-Jin,True
2015-03-26,Randolph Tan,True
2015-03-26,Jessica Tan Soon Neo,True
2015-03-26,Patrick Tay Teck Guan,True
2015-03-26,Teo Chee Hean,True
2015-03-26,Teo Ho Pin,True
2015-03-26,Josephine Teo,True
2015-03-26,Teo Ser Luck,True
2015-03-26,Tharman Shanmugaratnam,True
2015-03-26,Edwin Tong Chun Fai,True
2015-03-26,Vikram Nair,True
2015-03-26,Vivian Balakrishnan,True
2015-03-26,Wong Kan Seng,True
2015-03-26,Lawrence Wong,True
2015-03-26,Dr Yaacob Ibrahim,True
2015-03-26,Alex Yam,True
2015-03-26,Yee Jenn Jong,True
2015-03-26,Alvin Yeo,True
2015-03-26,Yeo Guat Kwang,True
2015-03-26,Zainal Sapari,True
2015-03-26,Zainudin Nordin,True
2015-03-26,Zaqy Mohamad,True
