date,member_name,is_present
2018-07-11,Chan Chun Sing,False
2018-07-11,Cheryl Chan Wei Ling,False
2018-07-11,Fatimah Lateef,False
2018-07-11,Cedric Foo Chee Keng,False
2018-07-11,Grace Fu Hai Yien,False
2018-07-11,Gan Thiam Poh,False
2018-07-11,Intan Azura Mokhtar,False
2018-07-11,S Iswaran,False
2018-07-11,Lim Swee Say,False
2018-07-11,Masagos Zulkifli B M M,False
2018-07-11,Ng Eng Hen,False
2018-07-11,Teo Ho Pin,False
2018-07-11,Teo Ser Luck,False
2018-07-11,Tan Chuan-Jin,True
2018-07-11,Amrin Amin,True
2018-07-11,Ang Hin Kee,True
2018-07-11,Ang Wei Neng,True
2018-07-11,Azmoon Ahmad,True
2018-07-11,Baey Yam Keng,True
2018-07-11,Chee Hong Tat,True
2018-07-11,Chen Show Mao,True
2018-07-11,Cheng Li Hui,True
2018-07-11,Chia Shi-Lu,True
2018-07-11,Chia Yong Yong,True
2018-07-11,Charles Chong,True
2018-07-11,Chong Kee Hiong,True
2018-07-11,Desmond Choo,True
2018-07-11,Thomas Chua Kee Seng,True
2018-07-11,Darryl David,True
2018-07-11,Christopher de Souza,True
2018-07-11,Foo Mee Har,True
2018-07-11,Gan Kim Yong,True
2018-07-11,Ganesh Rajaram,True
2018-07-11,Goh Chok Tong,True
2018-07-11,Daniel Goh Pei Siong,True
2018-07-11,Heng Chee How,True
2018-07-11,Heng Swee Keat,True
2018-07-11,Indranee Rajah,True
2018-07-11,Janil Puthucheary,True
2018-07-11,Khaw Boon Wan,True
2018-07-11,Amy Khor Lean Suan,True
2018-07-11,Koh Poh Koon,True
2018-07-11,Kok Heng Leun,True
2018-07-11,Kuik Shiao-Yin,True
2018-07-11,Kwek Hian Chuan Henry,True
2018-07-11,Lam Pin Min,True
2018-07-11,Lee Bee Wah,True
2018-07-11,Desmond Lee,True
2018-07-11,Lee Hsien Loong,True
2018-07-11,Lee Yi Shyan,True
2018-07-11,Liang Eng Hwa,True
2018-07-11,Lim Biow Chuan,True
2018-07-11,Lim Hng Kiang,True
2018-07-11,Sylvia Lim,True
2018-07-11,Lim Wee Kiak,True
2018-07-11,Low Thia Khiang,True
2018-07-11,Low Yen Ling,True
2018-07-11,Mahdev Mohan,True
2018-07-11,Mohamad Maliki Bin Osman,True
2018-07-11,Muhamad Faisal Bin Abdul Manap,True
2018-07-11,Dr Muhammad Faishal Ibrahim,True
2018-07-11,Murali Pillai,True
2018-07-11,Lily Neo,True
2018-07-11,Ng Chee Meng,True
2018-07-11,Louis Ng Kok Kwang,True
2018-07-11,Ong Teng Koon,True
2018-07-11,Ong Ye Kung,True
2018-07-11,Joan Pereira,True
2018-07-11,Leon Perera,True
2018-07-11,Denise Phua Lay Peng,True
2018-07-11,Png Eng Huat,True
2018-07-11,Pritam Singh,True
2018-07-11,Rahayu Mahzam,True
2018-07-11,Saktiandi Supaat,True
2018-07-11,Seah Kian Peng,True
2018-07-11,K Shanmugam,True
2018-07-11,Sim Ann,True
2018-07-11,Sitoh Yih Pin,True
2018-07-11,Sun Xueling,True
2018-07-11,Sam Tan Chin Siong,True
2018-07-11,Dennis Tan Lip Fong,True
2018-07-11,Randolph Tan,True
2018-07-11,Jessica Tan Soon Neo,True
2018-07-11,Tan Wu Meng,True
2018-07-11,Patrick Tay Teck Guan,True
2018-07-11,Teo Chee Hean,True
2018-07-11,Josephine Teo,True
2018-07-11,K Thanaletchimi,True
2018-07-11,Tharman Shanmugaratnam,True
2018-07-11,Tin Pei Ling,True
2018-07-11,Edwin Tong Chun Fai,True
2018-07-11,Vikram Nair,True
2018-07-11,Vivian Balakrishnan,True
2018-07-11,Lawrence Wong,True
2018-07-11,Dr Yaacob Ibrahim,True
2018-07-11,Alex Yam,True
2018-07-11,Yee Chia Hsing,True
2018-07-11,Melvin Yong Yik Chye,True
2018-07-11,Zainal Sapari,True
2018-07-11,Zaqy Mohamad,True
