date,member_name,is_present
2018-02-27,Tan Chuan-Jin,True
2018-02-27,Amrin Amin,True
2018-02-27,Ang Hin Kee,True
2018-02-27,Ang Wei Neng,True
2018-02-27,Azmoon Ahmad,True
2018-02-27,Baey Yam Keng,True
2018-02-27,Chan Chun Sing,True
2018-02-27,Cheryl Chan Wei Ling,True
2018-02-27,Chee Hong Tat,True
2018-02-27,Chen Show Mao,True
2018-02-27,Cheng Li Hui,True
2018-02-27,Chia Shi-Lu,True
2018-02-27,Chia Yong Yong,True
2018-02-27,Charles Chong,True
2018-02-27,Chong Kee Hiong,True
2018-02-27,Desmond Choo,True
2018-02-27,Thomas Chua Kee Seng,True
2018-02-27,Darryl David,True
2018-02-27,Christopher de Souza,True
2018-02-27,Fatimah Lateef,True
2018-02-27,Cedric Foo Chee Keng,True
2018-02-27,Foo Mee Har,True
2018-02-27,Grace Fu Hai Yien,True
2018-02-27,Gan Kim Yong,True
2018-02-27,Gan Thiam Poh,True
2018-02-27,Ganesh Rajaram,True
2018-02-27,Goh Chok Tong,True
2018-02-27,Daniel Goh Pei Siong,True
2018-02-27,Heng Chee How,True
2018-02-27,Heng Swee Keat,True
2018-02-27,Indranee Rajah,True
2018-02-27,Intan Azura Mokhtar,True
2018-02-27,S Iswaran,True
2018-02-27,Janil Puthucheary,True
2018-02-27,Khaw Boon Wan,True
2018-02-27,Amy Khor Lean Suan,True
2018-02-27,Koh Poh Koon,True
2018-02-27,Kok Heng Leun,True
2018-02-27,Kuik Shiao-Yin,True
2018-02-27,Kwek Hian Chuan Henry,True
2018-02-27,Lam Pin Min,True
2018-02-27,Lee Bee Wah,True
2018-02-27,Desmond Lee,True
2018-02-27,Lee Hsien Loong,True
2018-02-27,Lee Yi Shyan,True
2018-02-27,Liang Eng Hwa,True
2018-02-27,Lim Biow Chuan,True
2018-02-27,Lim Hng Kiang,True
2018-02-27,Lim Swee Say,True
2018-02-27,Sylvia Lim,True
2018-02-27,Lim Wee Kiak,True
2018-02-27,Low Thia Khiang,True
2018-02-27,Low Yen Ling,True
2018-02-27,Mahdev Mohan,True
2018-02-27,Masagos Zulkifli B M M,True
2018-02-27,Mohamad Maliki Bin Osman,True
2018-02-27,Muhamad Faisal Bin Abdul Manap,True
2018-02-27,Dr Muhammad Faishal Ibrahim,True
2018-02-27,Murali Pillai,True
2018-02-27,Lily Neo,True
2018-02-27,Ng Chee Meng,True
2018-02-27,Ng Eng Hen,True
2018-02-27,Louis Ng Kok Kwang,True
2018-02-27,Ong Teng Koon,True
2018-02-27,Ong Ye Kung,True
2018-02-27,Joan Pereira,True
2018-02-27,Leon Perera,True
2018-02-27,Denise Phua Lay Peng,True
2018-02-27,Png Eng Huat,True
2018-02-27,Pritam Singh,True
2018-02-27,Rahayu Mahzam,True
2018-02-27,Saktiandi Supaat,True
2018-02-27,Seah Kian Peng,True
2018-02-27,K Shanmugam,True
2018-02-27,Sim Ann,True
2018-02-27,Sitoh Yih Pin,True
2018-02-27,Sun Xueling,True
2018-02-27,Sam Tan Chin Siong,True
2018-02-27,Dennis Tan Lip Fong,True
2018-02-27,Randolph Tan,True
2018-02-27,Jessica Tan Soon Neo,True
2018-02-27,Tan Wu Meng,True
2018-02-27,Patrick Tay Teck Guan,True
2018-02-27,Teo Chee Hean,True
2018-02-27,Teo Ho Pin,True
2018-02-27,Josephine Teo,True
2018-02-27,Teo Ser Luck,True
2018-02-27,K Thanaletchimi,True
2018-02-27,Tharman Shanmugaratnam,True
2018-02-27,Tin Pei Ling,True
2018-02-27,Edwin Tong Chun Fai,True
2018-02-27,Vikram Nair,True
2018-02-27,Vivian Balakrishnan,True
2018-02-27,Lawrence Wong,True
2018-02-27,Dr Yaacob Ibrahim,True
2018-02-27,Alex Yam,True
2018-02-27,Yee Chia Hsing,True
2018-02-27,Melvin Yong Yik Chye,True
2018-02-27,Zainal Sapari,True
2018-02-27,Zaqy Mohamad,True
