date,member_name,is_present
2016-01-25,Kwek Hian Chuan Henry,False
2016-01-25,Lee Li Lian,False
2016-01-25,Pritam Singh,False
2016-01-25,K Shanmugam,False
2016-01-25,Sam Tan Chin Siong,False
2016-01-25,Jessica Tan Soon Neo,False
2016-01-25,Teo Ser Luck,False
2016-01-25,Zaqy Mohamad,False
2016-01-25,Halimah Yacob,True
2016-01-25,Amrin Amin,True
2016-01-25,Ang Hin Kee,True
2016-01-25,Ang Wei Neng,True
2016-01-25,Baey Yam Keng,True
2016-01-25,Chan Chun Sing,True
2016-01-25,Cheryl Chan Wei Ling,True
2016-01-25,Chee Hong Tat,True
2016-01-25,Chen Show Mao,True
2016-01-25,Cheng Li Hui,True
2016-01-25,Chia Shi-Lu,True
2016-01-25,Charles Chong,True
2016-01-25,Chong Kee Hiong,True
2016-01-25,Desmond Choo,True
2016-01-25,Darryl David,True
2016-01-25,Christopher de Souza,True
2016-01-25,Fatimah Lateef,True
2016-01-25,Cedric Foo Chee Keng,True
2016-01-25,Foo Mee Har,True
2016-01-25,Grace Fu Hai Yien,True
2016-01-25,Gan Kim Yong,True
2016-01-25,Gan Thiam Poh,True
2016-01-25,Goh Chok Tong,True
2016-01-25,Heng Chee How,True
2016-01-25,Heng Swee Keat,True
2016-01-25,Indranee Rajah,True
2016-01-25,Intan Azura Mokhtar,True
2016-01-25,S Iswaran,True
2016-01-25,Janil Puthucheary,True
2016-01-25,Khaw Boon Wan,True
2016-01-25,Amy Khor Lean Suan,True
2016-01-25,Koh Poh Koon,True
2016-01-25,Lam Pin Min,True
2016-01-25,Lee Bee Wah,True
2016-01-25,Desmond Lee,True
2016-01-25,Lee Hsien Loong,True
2016-01-25,Lee Yi Shyan,True
2016-01-25,Liang Eng Hwa,True
2016-01-25,Lim Biow Chuan,True
2016-01-25,Lim Hng Kiang,True
2016-01-25,Lim Swee Say,True
2016-01-25,Sylvia Lim,True
2016-01-25,Lim Wee Kiak,True
2016-01-25,Low Thia Khiang,True
2016-01-25,Low Yen Ling,True
2016-01-25,Masagos Zulkifli B M M,True
2016-01-25,Mohamad Maliki Bin Osman,True
2016-01-25,Muhamad Faisal Bin Abdul Manap,True
2016-01-25,Dr Muhammad Faishal Ibrahim,True
2016-01-25,Lily Neo,True
2016-01-25,Ng Chee Meng,True
2016-01-25,Ng Eng Hen,True
2016-01-25,Louis Ng Kok Kwang,True
2016-01-25,David Ong,True
2016-01-25,Ong Teng Koon,True
2016-01-25,Ong Ye Kung,True
2016-01-25,Joan Pereira,True
2016-01-25,Leon Perera,True
2016-01-25,Denise Phua Lay Peng,True
2016-01-25,Png Eng Huat,True
2016-01-25,Rahayu Mahzam,True
2016-01-25,Saktiandi Supaat,True
2016-01-25,Seah Kian Peng,True
2016-01-25,Sim Ann,True
2016-01-25,Sitoh Yih Pin,True
2016-01-25,Sun Xueling,True
2016-01-25,Tan Chuan-Jin,True
2016-01-25,Dennis Tan Lip Fong,True
2016-01-25,Tan Wu Meng,True
2016-01-25,Patrick Tay Teck Guan,True
2016-01-25,Teo Chee Hean,True
2016-01-25,Teo Ho Pin,True
2016-01-25,Josephine Teo,True
2016-01-25,Tharman Shanmugaratnam,True
2016-01-25,Tin Pei Ling,True
2016-01-25,Edwin Tong Chun Fai,True
2016-01-25,Vikram Nair,True
2016-01-25,Vivian Balakrishnan,True
2016-01-25,Lawrence Wong,True
2016-01-25,Dr Yaacob Ibrahim,True
2016-01-25,Alex Yam,True
2016-01-25,Yee Chia Hsing,True
2016-01-25,Melvin Yong Yik Chye,True
2016-01-25,Zainal Sapari,True
