date,member_name,is_present
2016-04-13,Azmoon Ahmad,False
2016-04-13,Cheryl Chan Wei Ling,False
2016-04-13,Cedric Foo Chee Keng,False
2016-04-13,Mahdev Mohan,False
2016-04-13,K Shanmugam,False
2016-04-13,Sam Tan Chin Siong,False
2016-04-13,Randolph Tan,False
2016-04-13,Jessica Tan Soon Neo,False
2016-04-13,Tharman Shanmugaratnam,False
2016-04-13,Halimah Yacob,True
2016-04-13,Amrin Amin,True
2016-04-13,Ang Hin Kee,True
2016-04-13,Ang Wei Neng,True
2016-04-13,Baey Yam Keng,True
2016-04-13,Chan Chun Sing,True
2016-04-13,Chee Hong Tat,True
2016-04-13,Chen Show Mao,True
2016-04-13,Cheng Li Hui,True
2016-04-13,Chia Shi-Lu,True
2016-04-13,Chia Yong Yong,True
2016-04-13,Charles Chong,True
2016-04-13,Chong Kee Hiong,True
2016-04-13,Desmond Choo,True
2016-04-13,Thomas Chua Kee Seng,True
2016-04-13,Darryl David,True
2016-04-13,Christopher de Souza,True
2016-04-13,Fatimah Lateef,True
2016-04-13,Foo Mee Har,True
2016-04-13,Grace Fu Hai Yien,True
2016-04-13,Gan Kim Yong,True
2016-04-13,Gan Thiam Poh,True
2016-04-13,Ganesh Rajaram,True
2016-04-13,Goh Chok Tong,True
2016-04-13,Daniel Goh Pei Siong,True
2016-04-13,Heng Chee How,True
2016-04-13,Heng Swee Keat,True
2016-04-13,Indranee Rajah,True
2016-04-13,Intan Azura Mokhtar,True
2016-04-13,S Iswaran,True
2016-04-13,Janil Puthucheary,True
2016-04-13,Khaw Boon Wan,True
2016-04-13,Amy Khor Lean Suan,True
2016-04-13,Koh Poh Koon,True
2016-04-13,Kok Heng Leun,True
2016-04-13,Kuik Shiao-Yin,True
2016-04-13,Kwek Hian Chuan Henry,True
2016-04-13,Lam Pin Min,True
2016-04-13,Lee Bee Wah,True
2016-04-13,Desmond Lee,True
2016-04-13,Lee Hsien Loong,True
2016-04-13,Lee Yi Shyan,True
2016-04-13,Liang Eng Hwa,True
2016-04-13,Lim Biow Chuan,True
2016-04-13,Lim Hng Kiang,True
2016-04-13,Lim Swee Say,True
2016-04-13,Sylvia Lim,True
2016-04-13,Lim Wee Kiak,True
2016-04-13,Low Thia Khiang,True
2016-04-13,Low Yen Ling,True
2016-04-13,Masagos Zulkifli B M M,True
2016-04-13,Mohamad Maliki Bin Osman,True
2016-04-13,Muhamad Faisal Bin Abdul Manap,True
2016-04-13,Dr Muhammad Faishal Ibrahim,True
2016-04-13,Lily Neo,True
2016-04-13,Ng Chee Meng,True
2016-04-13,Ng Eng Hen,True
2016-04-13,Louis Ng Kok Kwang,True
2016-04-13,Ong Teng Koon,True
2016-04-13,Ong Ye Kung,True
2016-04-13,Joan Pereira,True
2016-04-13,Leon Perera,True
2016-04-13,Denise Phua Lay Peng,True
2016-04-13,Png Eng Huat,True
2016-04-13,Pritam Singh,True
2016-04-13,Rahayu Mahzam,True
2016-04-13,Saktiandi Supaat,True
2016-04-13,Seah Kian Peng,True
2016-04-13,Sim Ann,True
2016-04-13,Sitoh Yih Pin,True
2016-04-13,Sun Xueling,True
2016-04-13,Tan Chuan-Jin,True
2016-04-13,Dennis Tan Lip Fong,True
2016-04-13,Tan Wu Meng,True
2016-04-13,Patrick Tay Teck Guan,True
2016-04-13,Teo Chee Hean,True
2016-04-13,Teo Ho Pin,True
2016-04-13,Josephine Teo,True
2016-04-13,Teo Ser Luck,True
2016-04-13,K Thanaletchimi,True
2016-04-13,Tin Pei Ling,True
2016-04-13,Edwin Tong Chun Fai,True
2016-04-13,Vikram Nair,True
2016-04-13,Vivian Balakrishnan,True
2016-04-13,Lawrence Wong,True
2016-04-13,Dr Yaacob Ibrahim,True
2016-04-13,Alex Yam,True
2016-04-13,Yee Chia Hsing,True
2016-04-13,Melvin Yong Yik Chye,True
2016-04-13,Zainal Sapari,True
2016-04-13,Zaqy Mohamad,True
