date,member_name,is_present
2020-05-04,Fatimah Lateef,False
2020-05-04,Gan Thiam Poh,False
2020-05-04,Lim Swee Say,False
2020-05-04,Low Thia Khiang,False
2020-05-04,Irene Quay Siew Ching,False
2020-05-04,Yip Pin Xiu,False
2020-05-04,Tan Chuan-Jin,True
2020-05-04,Amrin Amin,True
2020-05-04,Ang Hin Kee,True
2020-05-04,Ang Wei Neng,True
2020-05-04,Baey Yam Keng,True
2020-05-04,Chan Chun Sing,True
2020-05-04,Cheryl Chan Wei Ling,True
2020-05-04,Chee Hong Tat,True
2020-05-04,Chen Show Mao,True
2020-05-04,Cheng Li Hui,True
2020-05-04,Chia Shi-Lu,True
2020-05-04,Charles Chong,True
2020-05-04,Chong Kee Hiong,True
2020-05-04,Desmond Choo,True
2020-05-04,Darryl David,True
2020-05-04,Christopher de Souza,True
2020-05-04,Arasu Duraisamy,True
2020-05-04,Cedric Foo Chee Keng,True
2020-05-04,Douglas Foo,True
2020-05-04,Foo Mee Har,True
2020-05-04,Grace Fu Hai Yien,True
2020-05-04,Gan Kim Yong,True
2020-05-04,Goh Chok Tong,True
2020-05-04,Daniel Goh Pei Siong,True
2020-05-04,Heng Chee How,True
2020-05-04,Heng Swee Keat,True
2020-05-04,Terence Ho Wee San,True
2020-05-04,Indranee Rajah,True
2020-05-04,Intan Azura Mokhtar,True
2020-05-04,S Iswaran,True
2020-05-04,Janil Puthucheary,True
2020-05-04,Khaw Boon Wan,True
2020-05-04,Amy Khor Lean Suan,True
2020-05-04,Koh Poh Koon,True
2020-05-04,Kwek Hian Chuan Henry,True
2020-05-04,Lam Pin Min,True
2020-05-04,Lee Bee Wah,True
2020-05-04,Desmond Lee,True
2020-05-04,Lee Hsien Loong,True
2020-05-04,Lee Yi Shyan,True
2020-05-04,Liang Eng Hwa,True
2020-05-04,Lim Biow Chuan,True
2020-05-04,Lim Hng Kiang,True
2020-05-04,Lim Sun Sun,True
2020-05-04,Sylvia Lim,True
2020-05-04,Lim Wee Kiak,True
2020-05-04,Low Yen Ling,True
2020-05-04,Masagos Zulkifli B M M,True
2020-05-04,Mohamad Maliki Bin Osman,True
2020-05-04,Mohamed Irshad,True
2020-05-04,Muhamad Faisal Bin Abdul Manap,True
2020-05-04,Dr Muhammad Faishal Ibrahim,True
2020-05-04,Murali Pillai,True
2020-05-04,Lily Neo,True
2020-05-04,Ng Chee Meng,True
2020-05-04,Ng Eng Hen,True
2020-05-04,Louis Ng Kok Kwang,True
2020-05-04,Anthea Ong,True
2020-05-04,Ong Teng Koon,True
2020-05-04,Ong Ye Kung,True
2020-05-04,Joan Pereira,True
2020-05-04,Leon Perera,True
2020-05-04,Denise Phua Lay Peng,True
2020-05-04,Png Eng Huat,True
2020-05-04,Pritam Singh,True
2020-05-04,Rahayu Mahzam,True
2020-05-04,Saktiandi Supaat,True
2020-05-04,Seah Kian Peng,True
2020-05-04,K Shanmugam,True
2020-05-04,Sim Ann,True
2020-05-04,Sitoh Yih Pin,True
2020-05-04,Sun Xueling,True
2020-05-04,Sam Tan Chin Siong,True
2020-05-04,Dennis Tan Lip Fong,True
2020-05-04,Jessica Tan Soon Neo,True
2020-05-04,Tan Wu Meng,True
2020-05-04,Patrick Tay Teck Guan,True
2020-05-04,Teo Chee Hean,True
2020-05-04,Teo Ho Pin,True
2020-05-04,Josephine Teo,True
2020-05-04,Teo Ser Luck,True
2020-05-04,Tharman Shanmugaratnam,True
2020-05-04,Walter Theseira,True
2020-05-04,Tin Pei Ling,True
2020-05-04,Edwin Tong Chun Fai,True
2020-05-04,Vikram Nair,True
2020-05-04,Vivian Balakrishnan,True
2020-05-04,Lawrence Wong,True
2020-05-04,Yaacob Ibrahim,True
2020-05-04,Alex Yam,True
2020-05-04,Yee Chia Hsing,True
2020-05-04,Melvin Yong Yik Chye,True
2020-05-04,Zainal Sapari,True
2020-05-04,Zaqy Mohamad,True
