topic_id,date,topic_order,title,section_type
2014-05-30-T-001,2014-05-30,1,Debate on President's Address,OS
2014-05-30-T-002,2014-05-30,2,Adjournment,OS
2014-05-30-T-003,2014-05-30,3,Indonesian Fugitives in Singapore,WA
