topic_id,date,topic_order,title,section_type
2015-03-09-T-001,2015-03-09,1,Estimates of Expenditure for the Financial Year 1 April 2015 to 31 March 2016,OS
2015-03-09-T-002,2015-03-09,2,Head V – Ministry of Trade and Industry,OS
2015-03-09-T-003,2015-03-09,3,Head S – Ministry of Manpower,OS
2015-03-09-T-004,2015-03-09,4,Head M – Ministry of Finance,OS
2015-03-09-T-005,2015-03-09,5,Head Q – Ministry of Communications and Information,OS
2015-03-09-T-006,2015-03-09,6,Committee of Supply Reporting Progress,OS
2015-03-09-T-007,2015-03-09,7,Adjournment,OS
2015-03-09-T-008,2015-03-09,8,Estimated FY2015 Expenditure for People's Association,WA
